datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2007-09-11,SCHISM,franks,5,22197.21,21852.43,1135.59,13621.81,11537.36,1.0,0.0,4.21,-0.28,67.8,684.7,2511.06,3617.36,3617.36,259.21,181.03,192.1,700.58,171.25,723.99,6961.05,1544.1,484.65,169.07,150.37,293.88,177.77,150.37,150.37,697.26,712.39,150.37,5111.46,218.56,3636.81,373.31,4958.33,158.85,146.23,157.11,293.67,484.22,15724.44,173.86,171.25,192.1,4457.95,4908.79,4598.75,171.25,171.25,171.25,190.15
2007-09-12,SCHISM,franks,5,21510.96,21191.7,1099.62,13064.85,11325.9,1.0,0.0,3.94,-0.33,67.4,473.9,2254.07,3350.74,3350.74,249.06,174.73,192.1,715.71,171.25,701.2,7555.04,1788.44,556.77,181.9,150.37,314.28,179.29,153.41,150.37,692.49,718.81,150.37,4968.56,213.14,3658.7,390.99,4820.94,159.07,150.37,158.85,314.5,556.77,16682.86,172.77,171.25,192.1,4489.45,4848.22,4724.35,171.25,171.25,171.25,183.2
2007-09-13,SCHISM,franks,5,21134.16,20790.0,1047.71,12509.4,11281.13,1.0,0.0,3.5,-0.36,67.2,440.0,2048.65,3226.52,3226.52,246.47,171.68,192.1,704.11,171.25,713.43,7131.68,1611.43,485.28,177.77,150.37,327.58,176.46,152.11,150.37,688.55,720.47,150.37,4792.18,211.84,3637.37,418.2,4750.76,159.07,150.37,159.29,327.36,484.86,16235.49,171.9,171.25,192.1,4366.85,4767.07,4527.56,171.25,171.25,171.25,175.6
2007-09-14,SCHISM,franks,5,21383.01,21024.68,1019.38,9802.64,14248.24,1.0,0.0,2.92,-0.48,67.2,490.4,2138.89,3328.64,3328.64,247.12,171.25,192.1,720.47,171.25,718.4,6837.89,1491.7,402.27,163.64,150.37,326.5,176.25,150.37,150.37,687.93,720.47,150.37,4681.22,208.16,3596.37,441.53,4664.33,158.2,150.37,154.5,326.5,402.06,15890.21,171.25,171.25,192.1,4194.76,4449.66,4236.59,171.25,171.25,171.25,174.07
2007-09-15,SCHISM,franks,5,21802.04,21440.65,986.14,7175.31,17261.2,1.0,0.0,2.45,-0.5,66.8,354.0,2002.33,3191.77,3191.77,237.39,171.25,184.94,720.47,171.25,720.47,6872.24,1434.0,366.49,158.2,150.37,326.29,176.68,150.37,150.37,689.18,720.47,150.37,4553.51,204.91,3594.31,447.24,4534.19,157.98,152.11,153.85,326.29,366.7,16705.78,171.25,171.25,184.94,4083.94,4305.36,4162.54,171.25,171.25,171.25,172.99
2007-09-16,SCHISM,franks,5,21371.54,21025.14,995.27,7175.33,16824.17,1.0,0.01,2.17,-0.45,67.2,287.3,1919.98,3112.97,3112.97,233.93,171.25,171.25,731.23,171.25,720.47,6788.55,1321.78,333.57,153.63,150.37,305.48,173.42,150.37,150.37,693.95,720.47,150.37,4436.21,206.42,3542.97,437.71,4417.4,160.81,150.37,153.41,305.7,333.14,17157.55,171.25,171.25,171.25,4011.36,4169.39,4035.69,171.25,171.25,171.25,172.12
2007-09-17,SCHISM,franks,5,20914.77,20544.91,1038.61,6887.8,16639.62,1.0,1.0,2.2,-0.4,68.2,476.3,2050.35,3249.08,3249.08,220.29,171.25,171.25,736.4,171.25,723.36,7162.76,1426.63,338.28,152.11,150.37,295.82,173.86,150.37,150.37,697.26,727.71,150.37,4324.2,207.07,3438.61,396.95,4315.52,161.46,150.37,152.11,295.82,338.5,17711.07,171.25,171.25,171.25,4076.34,4099.15,4176.8,171.25,171.25,171.25,171.25
2007-09-18,SCHISM,franks,5,20833.8,20504.7,1065.1,6542.62,17036.04,1.0,1.0,2.71,-0.31,69.8,560.9,2240.67,3386.76,3386.76,288.29,171.25,171.25,720.47,171.25,740.32,8776.62,1996.56,408.43,153.41,150.37,308.49,174.94,150.37,150.37,697.06,725.02,150.37,4234.18,205.99,3085.48,326.5,4240.66,161.25,150.37,153.41,308.27,408.65,19312.38,171.25,171.25,171.25,4298.52,4347.84,4796.39,171.25,171.25,171.25,176.03
2007-09-19,SCHISM,franks,5,20120.94,19790.28,1048.14,4464.76,18232.14,1.0,1.0,3.71,-0.21,70.0,303.8,1831.62,2956.44,2956.44,412.26,171.25,171.25,720.47,171.25,731.23,9898.73,2719.32,590.89,157.55,150.37,357.52,176.03,150.37,150.37,696.02,724.61,150.37,4158.65,202.74,2577.66,375.02,4199.21,160.59,150.37,155.15,357.52,591.52,19997.32,171.25,171.25,171.25,4623.74,5221.47,5752.58,171.25,171.25,171.25,197.31
2007-09-20,SCHISM,franks,5,19408.09,19066.16,1009.88,4621.51,16999.58,1.0,1.0,4.89,-0.21,71.6,337.0,1540.12,2702.32,2702.32,254.89,178.42,171.25,720.47,171.25,720.47,9840.07,2785.95,683.16,157.33,150.37,377.58,177.12,150.37,150.37,694.98,720.47,150.37,4169.39,206.21,1958.68,482.96,4231.22,166.25,142.97,157.11,378.43,682.95,18911.74,171.25,171.25,171.25,4749.84,5401.57,6243.3,171.25,171.25,171.25,205.56
2007-09-21,SCHISM,franks,5,19371.38,19037.51,999.69,6701.07,14899.07,1.0,1.0,5.77,-0.17,73.4,248.0,1477.07,2604.35,2604.35,246.68,171.25,171.25,720.47,171.25,720.47,10869.01,3447.62,1025.65,177.77,150.37,460.99,179.29,150.37,150.37,698.92,720.47,150.37,4056.67,202.52,1727.47,445.97,4126.96,165.81,142.1,159.94,461.84,1025.25,19513.88,171.25,171.25,171.25,5066.42,5707.96,6858.69,171.25,171.25,171.25,174.07
2007-09-22,SCHISM,franks,5,19558.68,19139.0,1006.84,7033.46,14469.6,1.0,1.0,6.27,-0.04,74.8,245.0,1182.54,2279.69,2279.69,254.89,171.25,171.25,720.47,171.25,720.47,11661.24,4101.93,1422.05,206.86,150.37,594.23,186.24,151.24,150.37,696.64,720.47,150.37,3928.63,197.75,1621.12,769.03,4136.23,166.9,136.22,169.51,596.32,1421.45,20293.15,171.25,171.25,171.25,5344.92,6061.04,7476.32,171.25,171.25,171.25,179.94
2007-09-23,SCHISM,franks,5,19326.73,18901.06,1043.73,7651.48,13585.8,1.0,1.0,6.36,0.04,75.0,260.5,1127.33,2216.32,2216.32,299.47,171.25,171.25,744.46,171.25,720.47,12084.48,4508.05,1680.17,231.33,150.37,718.19,197.31,150.8,150.37,695.61,720.47,150.37,3918.58,200.35,1574.62,888.22,4185.51,171.25,141.45,178.86,721.3,1679.18,20666.74,171.25,171.25,171.25,5627.33,6442.3,8071.67,171.25,171.25,171.25,174.73
2007-09-24,SCHISM,franks,5,19258.82,18863.89,1156.68,7445.66,14091.77,1.0,1.0,5.96,-0.11,74.2,218.2,1340.13,2384.51,2384.51,289.37,172.55,187.98,757.47,171.25,735.78,11850.0,4492.4,1758.17,244.52,150.37,773.77,205.34,149.06,150.37,695.19,728.54,150.37,3960.44,201.87,1540.93,1090.94,4269.69,173.42,142.1,182.55,776.25,1757.38,20272.15,171.25,171.25,187.98,5601.1,6522.57,8187.57,171.25,171.25,171.25,187.76
2007-09-25,SCHISM,franks,5,19349.1,18997.2,1275.21,7624.22,14220.7,1.0,1.0,5.26,-0.17,74.4,162.5,1383.11,2406.37,2406.37,276.45,173.64,192.1,732.05,171.25,754.17,11459.38,4281.71,1529.42,233.5,150.37,743.63,203.39,150.8,150.37,700.37,732.47,150.37,3889.92,202.52,1500.24,1019.15,4013.22,173.42,140.14,178.64,746.52,1529.42,20070.52,171.25,171.25,192.1,5509.47,6328.98,8019.54,171.25,171.25,171.25,197.1
2007-09-26,SCHISM,franks,5,19663.17,19346.77,1316.26,8594.5,13617.54,1.0,1.0,4.34,-0.1,74.8,396.5,1629.11,2637.34,2637.34,291.73,171.25,192.1,720.47,171.25,737.64,11549.32,4309.8,1452.52,225.06,150.37,761.6,209.03,150.59,150.37,704.52,727.09,150.37,3642.61,202.09,1505.01,957.68,3797.29,173.42,133.39,176.03,763.66,1452.32,20381.93,171.25,171.25,192.1,5444.94,6197.73,7873.72,171.25,171.25,171.25,175.81
2007-09-27,SCHISM,franks,5,19842.83,19564.12,1297.83,7728.23,14590.26,1.0,1.0,3.31,-0.12,74.8,493.1,1670.93,2678.41,2678.41,293.02,171.25,192.1,720.47,171.25,722.95,11648.64,4398.96,1517.71,218.13,150.37,787.17,216.18,150.59,150.37,709.08,720.47,150.37,3468.1,201.65,1475.4,1048.59,3529.46,169.29,135.13,171.03,789.44,1516.92,20129.09,171.25,171.25,192.1,5397.04,6213.7,7921.36,171.25,169.29,171.25,178.42
2007-09-28,SCHISM,franks,5,19759.24,19512.78,1279.07,7726.6,14495.46,1.0,1.0,2.46,-0.24,70.2,398.0,1581.75,2551.04,2551.04,255.32,171.25,192.1,720.47,171.25,720.47,11055.44,4385.49,1632.59,264.81,150.37,795.82,213.14,148.19,150.37,710.32,720.47,149.93,3295.01,200.78,1423.04,1400.51,3288.04,169.51,129.47,172.99,797.06,1631.6,20628.34,171.25,171.25,192.1,5341.47,6722.99,8006.02,171.25,171.25,171.25,172.99
2007-09-29,SCHISM,franks,5,19362.22,19031.51,1328.47,7497.0,14143.72,1.0,1.0,1.86,-0.32,70.0,386.6,1336.63,2364.08,2364.08,290.01,171.25,192.1,730.4,171.25,720.47,9102.61,3073.55,943.41,180.16,147.54,587.55,193.19,144.27,150.37,719.43,726.68,139.49,3156.45,209.89,1335.19,1219.06,3083.97,165.81,134.92,159.72,588.17,942.79,18447.84,171.25,171.25,192.1,4508.79,5852.18,7715.15,171.25,171.25,171.25,176.46
2007-09-30,SCHISM,franks,5,19360.22,19113.94,1432.32,7106.21,14774.09,1.0,1.0,1.51,-0.3,69.6,211.8,1299.57,2347.12,2347.12,255.75,171.25,192.1,730.61,171.25,724.4,8948.71,2967.9,844.55,161.25,146.45,566.41,190.15,143.4,150.37,720.47,738.26,138.18,2926.86,209.46,1340.39,839.83,2888.64,164.51,130.78,156.03,566.41,844.35,18592.74,171.25,171.25,192.1,4391.21,5663.5,7309.07,171.25,171.25,171.25,172.77
2007-10-01,SCHISM,franks,5,20377.17,19491.34,1527.29,7837.64,14895.29,1.0,1.0,1.49,-0.34,70.0,243.6,1072.08,2768.43,2768.43,251.87,171.25,192.1,720.47,171.25,739.5,9104.18,2816.08,727.92,154.28,142.1,532.01,188.63,141.01,150.37,720.47,726.47,129.47,2640.13,209.03,1349.99,807.97,2792.43,164.29,129.47,154.07,532.64,727.71,20111.28,171.25,171.25,192.1,4110.83,5786.16,7150.88,171.25,170.38,171.25,176.68
2007-10-02,SCHISM,franks,5,19902.65,19425.12,1582.92,7403.08,15111.83,1.0,1.0,1.79,-0.39,72.0,439.9,1469.24,3184.07,3184.07,257.7,171.25,192.1,707.83,171.25,722.74,9536.7,2774.69,638.67,152.11,130.78,510.14,184.5,140.14,150.37,720.47,714.46,135.57,2607.95,209.24,1316.38,707.83,2747.59,164.51,125.56,154.28,510.14,638.25,19631.2,171.25,171.25,192.1,4100.08,5687.36,7253.83,171.25,166.47,171.25,177.99
2007-10-03,SCHISM,franks,5,19700.66,19367.11,1624.51,6917.41,15462.25,1.0,1.0,2.3,-0.33,73.8,631.9,1686.39,3430.77,3430.77,246.9,171.25,204.91,720.47,171.25,720.47,11073.37,3473.54,970.52,162.55,129.47,562.85,190.58,144.49,150.37,720.47,716.53,130.56,2552.53,207.73,1281.71,642.42,2800.44,158.64,127.52,153.85,563.48,970.32,21237.93,171.68,171.25,204.91,5105.63,6744.38,7627.56,171.25,164.51,169.94,181.9
