datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-07-11,SCHISM,slr_base,3,15188.98,15291.64,411.74,2598.33,14626.79,1.00,0.00,3.42,0.03,76.80,669.00,2293.40,2879.47,2879.47,760.16,733.30,694.36,694.36,381.41,560.54,560.54,540.41,12463.63,5369.81,2995.62,550.48,135.57,1107.53,244.09,179.07,248.84,424.99,400.36,108.58,5325.85,356.03,3079.80,2695.04,5821.70,216.39,108.58,244.95,1109.76,2995.05,21855.26,693.12,7027.56,8829.20,8918.80,316.21,496.66,376.08,730.61,4.86,3.26
2014-07-12,SCHISM,slr_base,3,16184.89,16299.86,424.91,2634.40,15830.98,1.00,0.00,2.94,0.01,76.80,376.60,2232.18,2871.95,2871.95,760.16,729.37,706.18,706.18,363.93,560.54,560.54,545.86,11408.06,4782.65,2574.40,475.36,125.56,955.44,233.93,175.38,254.03,429.66,383.33,108.80,5427.34,357.09,3058.02,2889.40,5785.97,208.59,108.58,230.68,957.68,2573.82,21232.98,707.83,7107.96,8886.10,8720.35,319.43,508.25,381.84,726.47,4.88,2.88
2014-07-13,SCHISM,slr_base,3,16747.87,16851.30,429.17,2439.83,16944.45,1.00,0.00,2.46,0.03,72.60,473.40,2680.64,3408.81,3408.81,760.16,732.05,714.46,714.46,360.30,560.54,560.54,554.04,11651.08,4737.74,2690.65,541.25,128.60,895.59,237.61,172.99,251.87,430.93,378.00,111.41,5537.37,351.75,3197.65,2721.42,5982.79,212.49,108.58,235.88,897.63,2690.26,21062.25,710.74,7207.42,8711.64,8603.88,319.86,509.30,380.99,729.57,4.89,2.39
2014-07-14,SCHISM,slr_base,3,16687.88,16820.20,447.31,2369.60,17207.97,1.00,0.00,2.05,-0.21,72.40,770.20,3212.58,3972.18,3972.18,760.16,728.54,723.16,723.16,342.99,552.58,552.58,562.43,9951.09,3779.57,1990.31,331.00,112.06,710.74,226.36,165.38,261.79,435.17,354.10,111.85,5587.53,354.10,2955.94,2542.35,5702.18,192.54,108.58,198.40,711.15,1989.92,18992.97,723.99,6692.51,8142.17,8303.68,321.57,531.80,393.34,725.02,4.55,1.73
2014-07-15,SCHISM,slr_base,3,16236.43,16378.40,478.87,2760.19,15790.81,1.00,0.00,1.80,-0.33,72.00,885.10,2720.81,3409.67,3409.67,760.16,727.30,728.33,728.33,342.13,540.41,540.41,566.62,9792.74,3541.09,1954.78,309.13,112.28,725.64,222.89,167.33,263.95,436.44,346.41,115.98,5607.80,351.33,2954.80,2326.70,5649.04,187.33,108.58,185.37,726.47,1954.19,19830.27,729.57,6515.96,7893.76,7770.97,318.14,530.33,388.44,725.02,4.36,1.61
2014-07-16,SCHISM,slr_base,3,15521.20,15672.63,505.06,2512.51,14919.22,1.00,0.00,1.54,-0.24,71.00,789.50,2194.97,2770.87,2770.87,760.16,733.30,738.88,738.88,339.56,540.41,540.41,567.25,10185.69,3426.77,1867.71,347.69,115.55,677.97,220.08,171.47,259.21,439.20,343.84,111.19,5590.97,347.05,3131.86,2171.07,5608.70,181.90,108.58,181.46,678.80,1867.32,20989.13,732.88,6631.50,7987.41,7464.13,313.00,522.97,378.22,731.02,4.45,1.38
2014-07-17,SCHISM,slr_base,3,14599.50,14716.46,530.81,2522.21,14142.36,1.00,0.00,1.49,-0.14,70.80,716.40,2250.66,2819.16,2819.16,760.16,736.60,740.32,740.32,339.78,540.41,540.41,577.92,9898.90,3122.59,1554.81,323.08,115.98,614.07,215.74,169.07,256.40,439.20,339.14,110.32,5558.38,346.20,3292.56,2119.42,5699.11,181.90,108.58,188.63,614.07,1554.61,20983.38,735.78,6740.46,8133.76,7363.91,308.27,522.76,377.58,734.74,4.56,1.28
2014-07-18,SCHISM,slr_base,3,13876.97,13981.50,536.90,2738.32,13232.19,1.00,0.00,1.57,-0.06,71.00,653.60,2210.24,2806.34,2806.34,760.16,737.02,740.32,740.32,342.99,540.41,540.41,584.62,9759.11,3003.21,1443.96,294.31,115.33,602.59,214.01,167.12,255.32,439.20,340.85,110.11,5497.88,343.84,3388.60,2045.88,5802.04,182.55,108.58,186.68,603.01,1443.36,20999.03,738.88,6759.88,7967.21,7206.89,304.62,525.70,370.75,735.16,4.63,1.37
2014-07-19,SCHISM,slr_base,3,13562.04,13668.32,540.84,2111.93,13939.92,1.00,0.00,1.70,0.02,71.60,780.70,2729.66,3390.56,3390.56,760.16,738.46,740.32,740.32,356.03,540.41,540.41,589.43,9916.82,3032.61,1381.95,272.57,114.68,583.78,213.14,163.42,252.51,439.20,343.20,111.19,5520.89,342.77,3431.28,1937.97,5860.83,181.90,108.58,181.46,584.41,1381.36,21177.47,740.32,6723.53,7716.91,7042.83,303.98,533.06,367.77,737.22,4.70,1.49
2014-07-20,SCHISM,slr_base,3,13137.79,13242.91,558.56,2012.21,12960.17,1.00,0.00,1.91,0.11,71.80,642.20,1918.23,2493.86,2493.86,760.16,739.70,740.32,740.32,357.52,540.41,540.41,595.91,10502.58,3276.72,1485.93,265.03,115.76,608.44,214.44,165.81,249.06,439.20,347.69,110.32,5596.58,337.64,3475.04,1798.66,5922.29,180.16,108.58,176.90,608.23,1485.93,22146.12,740.32,6637.75,7547.47,7038.57,300.76,528.02,356.45,738.46,4.77,1.73
2014-07-21,SCHISM,slr_base,3,12635.65,12756.42,570.24,2490.48,12305.09,1.00,0.00,2.20,0.14,72.00,648.90,2238.57,2814.56,2814.56,760.16,740.12,740.32,740.32,357.52,540.41,540.41,602.80,10738.59,3441.61,1429.62,261.79,116.85,583.36,211.84,166.25,246.25,439.20,354.74,108.58,5659.16,337.21,3456.83,1649.38,5927.87,181.68,108.58,181.03,583.57,1429.22,22153.10,740.32,6526.50,7458.48,7148.40,301.83,531.80,356.45,738.67,4.80,2.04
2014-07-22,SCHISM,slr_base,3,13701.35,13838.91,584.01,2342.70,13648.63,1.00,0.00,2.51,0.09,72.00,507.20,2213.17,2822.66,2822.66,760.16,740.12,740.32,740.32,357.52,544.82,544.82,610.52,10815.16,3617.53,1424.04,248.84,114.89,597.79,209.89,167.55,246.90,439.20,357.52,108.58,5697.12,334.00,3407.78,1584.52,5880.48,181.68,108.58,177.99,599.46,1424.04,21935.84,740.32,6444.80,7419.25,7295.26,299.04,531.80,355.81,738.05,4.76,2.34
2014-07-23,SCHISM,slr_base,3,15126.92,15229.32,578.46,2244.43,15230.51,1.00,0.00,2.86,0.01,72.00,299.20,2068.76,2675.57,2675.57,760.16,737.43,740.32,740.32,357.52,560.54,560.54,620.95,10466.42,3558.15,1441.77,239.77,113.15,582.74,207.73,167.77,251.87,439.20,357.52,109.89,5720.07,331.00,3327.61,1542.91,5817.01,180.16,108.58,175.38,584.62,1442.37,21392.89,740.32,6293.14,7406.52,7343.22,299.25,540.41,361.58,735.36,4.67,2.67
2014-07-24,SCHISM,slr_base,3,15508.14,15638.21,561.18,2528.25,15710.20,1.00,0.00,3.20,0.00,72.80,288.80,2457.93,3208.90,3208.90,760.16,734.33,740.32,740.32,354.96,560.54,560.54,628.04,10523.48,3600.49,1504.41,228.30,111.85,591.52,207.07,166.90,252.95,438.56,354.53,110.32,5738.13,329.93,3260.50,1489.31,5689.17,176.25,108.58,170.16,593.40,1504.21,20964.37,740.32,6201.86,7159.75,7434.45,300.33,548.59,366.91,731.64,4.63,3.00
2014-07-25,SCHISM,slr_base,3,15827.54,15983.66,565.21,2416.84,16356.38,1.00,0.00,3.43,0.04,75.40,441.20,2821.67,3622.22,3622.22,760.16,733.71,740.32,740.32,347.26,560.54,560.54,637.00,11181.92,3938.30,1652.93,244.52,112.06,672.57,207.07,170.38,251.00,435.17,349.19,116.20,5698.03,325.43,3250.88,1488.52,5612.14,174.73,108.58,168.20,675.27,1652.54,21433.84,740.32,6234.69,7057.74,7615.04,299.25,548.80,367.55,731.64,4.67,3.25
2014-07-26,SCHISM,slr_base,3,15879.34,16033.86,584.58,2286.50,16580.47,1.00,0.00,3.60,0.06,76.80,597.20,3000.25,3763.42,3763.42,760.16,737.22,740.32,740.32,342.35,560.54,560.54,640.75,12159.52,4546.70,2085.39,293.67,112.94,808.59,213.36,173.86,248.20,432.41,344.27,117.94,5624.98,316.00,3262.39,1553.42,5610.69,176.03,108.58,176.46,811.47,2084.22,21670.12,739.08,6429.60,7308.89,8031.66,296.03,540.83,364.78,733.30,4.69,3.36
2014-07-27,SCHISM,slr_base,3,15455.91,15598.50,674.10,2544.34,15774.71,1.00,0.00,3.65,0.03,78.00,606.80,2795.84,3560.61,3560.61,760.16,737.22,740.32,740.32,339.99,560.54,560.54,646.79,12468.02,4979.71,2419.09,338.28,114.89,909.50,222.03,174.51,247.76,429.02,339.56,117.50,5582.46,307.63,3208.98,1799.05,5646.87,179.51,108.58,182.11,912.36,2417.74,21767.96,738.26,6687.51,7895.52,8515.91,293.02,534.74,362.01,734.74,4.67,3.34
2014-07-28,SCHISM,slr_base,3,13719.59,13857.62,890.61,2436.76,14216.86,1.00,0.00,3.38,-0.05,76.40,503.20,2546.62,3263.42,3263.42,760.16,735.78,740.32,740.32,332.29,560.54,560.54,654.49,12479.65,5168.86,2652.38,409.71,118.81,962.78,227.22,174.07,247.55,426.05,337.00,116.63,5584.27,304.84,3134.70,2121.36,5723.50,180.16,108.58,189.06,964.00,2651.43,21767.96,738.05,6948.15,8521.84,8730.98,287.86,532.01,362.01,734.12,4.60,3.09
2014-07-29,SCHISM,slr_base,3,11974.28,12086.43,1217.36,2365.65,12813.13,1.00,0.00,3.03,-0.08,76.60,498.70,2485.84,3194.47,3194.47,760.16,731.64,740.32,740.32,325.22,560.54,560.54,658.02,11646.50,4716.46,2404.83,349.40,116.63,878.39,222.89,172.12,251.00,423.93,330.36,116.85,5589.88,303.98,2998.85,2347.75,5725.85,181.46,108.58,183.42,879.82,2402.71,20844.86,739.50,6964.50,8538.95,8797.34,289.80,541.88,369.69,728.74,4.57,2.72
2014-07-30,SCHISM,slr_base,3,11808.69,11924.41,1563.60,2573.73,12818.10,1.00,0.00,2.77,-0.02,76.60,558.90,2578.44,3275.81,3275.81,760.16,725.02,740.32,740.32,317.93,560.54,560.54,650.53,12036.62,4863.78,2527.57,387.59,116.85,940.75,225.06,174.07,248.84,422.02,325.00,117.07,5585.36,302.48,3015.92,2202.10,5780.02,179.07,108.58,182.98,941.36,2526.42,21516.67,740.32,7011.40,8442.01,8704.14,290.01,541.25,369.69,722.33,4.63,2.46
2014-07-31,SCHISM,slr_base,3,11549.54,11667.17,1851.28,2544.64,12968.36,1.00,0.00,2.57,-0.12,74.00,589.60,2701.77,3522.55,3522.55,760.16,717.78,740.32,740.32,316.43,560.54,560.54,627.83,12047.28,4766.16,2602.01,406.31,116.42,925.03,224.62,172.99,249.28,415.65,319.65,117.50,5559.83,299.68,2925.53,2222.25,5751.13,181.03,108.58,184.94,925.64,2600.86,21448.97,740.32,6871.86,8401.81,8611.03,290.87,542.93,370.54,715.50,4.53,2.31
2014-08-01,SCHISM,slr_base,3,10943.58,11077.15,1753.14,2599.61,12373.95,1.00,0.00,2.48,-0.27,75.20,835.70,3112.55,3837.95,3837.95,760.16,707.42,740.32,740.32,316.43,560.54,560.54,562.01,10842.83,4092.66,2232.33,302.05,114.24,765.73,218.13,172.55,253.81,413.11,316.43,119.68,5546.61,302.26,2893.20,2310.48,5620.82,182.98,108.58,179.07,767.17,2232.13,20536.96,740.32,6730.48,8266.04,8596.20,293.67,561.17,373.74,702.24,4.39,2.23
2014-08-02,SCHISM,slr_base,3,10435.04,10573.37,1551.29,2728.95,11238.44,1.00,0.00,2.62,-0.21,76.60,774.70,2755.76,3383.97,3383.97,760.16,698.51,740.32,740.32,311.92,560.54,560.54,486.75,11467.55,4450.58,2404.06,334.43,116.20,852.15,218.56,179.51,250.36,409.28,314.28,120.33,5541.54,296.68,2948.34,2329.60,5637.10,182.77,108.58,177.77,852.35,2403.29,21838.72,737.02,6750.43,8189.15,8284.07,292.81,554.04,362.43,692.91,4.45,2.36
2014-08-03,SCHISM,slr_base,3,9960.39,10074.12,1517.49,2364.53,10714.16,1.00,0.00,2.81,-0.01,76.80,711.90,2312.71,2937.59,2937.59,760.16,687.72,739.08,739.08,295.82,560.54,560.54,427.75,12345.59,4819.84,2532.75,397.38,120.99,884.53,221.38,183.85,247.76,404.82,308.06,127.30,5509.29,295.82,3045.89,2344.66,5766.30,183.20,108.58,189.28,885.56,2532.37,22926.49,731.85,6944.06,8293.17,8460.54,294.74,551.53,361.58,683.37,4.65,2.63
2014-08-04,SCHISM,slr_base,3,9615.88,9724.81,1395.84,2203.43,10240.91,1.00,0.00,3.17,-0.11,76.40,333.00,1765.63,2338.59,2338.59,760.16,671.53,732.05,732.05,304.84,570.39,570.39,381.20,12282.81,4951.57,2612.93,440.89,124.25,935.65,225.49,182.11,250.79,398.02,301.19,125.34,5491.53,295.82,3016.49,2562.89,5823.32,189.50,108.58,205.99,937.89,2612.55,22204.52,724.19,6893.39,8366.84,8771.57,296.46,553.83,364.57,664.67,4.57,2.98
2014-08-05,SCHISM,slr_base,3,9708.17,9811.83,1267.04,2640.23,9762.16,1.00,0.00,3.55,-0.19,76.60,327.40,1754.58,2309.47,2309.47,760.16,640.33,723.78,723.78,330.36,580.64,580.64,349.62,11785.55,4802.99,2459.13,420.54,122.95,891.09,223.11,180.38,255.75,389.08,313.43,123.82,5509.47,299.04,3008.90,2692.56,5814.48,191.89,108.58,209.89,894.77,2458.36,21677.76,712.19,6790.34,8206.49,8918.45,301.40,567.67,375.87,632.21,4.47,3.33
2014-08-06,SCHISM,slr_base,3,9928.46,10044.94,1188.77,2612.11,10212.21,1.00,0.00,3.85,-0.30,78.80,567.50,2274.60,2906.66,2906.66,760.16,610.73,712.19,712.19,337.85,580.64,580.64,335.50,12007.53,4933.65,2444.70,444.49,121.20,958.91,223.97,184.07,259.42,380.35,331.86,119.90,5571.05,297.11,3086.24,2553.68,5752.94,191.89,114.46,210.98,961.76,2443.55,22060.06,699.55,6820.43,7974.41,8939.84,303.77,574.99,379.07,601.76,4.37,3.65
2014-08-07,SCHISM,slr_base,3,9960.02,10077.81,1185.83,2198.35,10754.80,1.00,0.00,4.07,-0.22,81.20,573.50,2380.79,3039.64,3039.64,760.16,601.34,700.17,700.17,326.50,580.64,580.64,337.00,13335.90,5743.01,3133.94,578.76,133.61,1182.02,238.90,187.54,254.24,375.87,335.93,124.25,5627.88,292.59,3264.47,2398.09,5828.19,209.24,128.39,246.90,1185.24,3132.24,22836.03,690.42,7176.23,8490.93,9152.60,299.68,563.06,373.31,594.03,4.45,3.83
2014-08-08,SCHISM,slr_base,3,9932.12,10049.81,1205.95,2104.58,10928.72,1.00,0.00,4.02,-0.01,82.20,818.70,2713.91,3393.18,3393.18,760.16,594.23,685.23,685.23,313.64,580.64,580.64,341.06,14312.21,6403.29,3628.95,763.25,164.07,1381.16,264.38,188.63,252.08,370.97,324.36,125.56,5645.42,289.80,3470.91,2602.97,6101.48,227.22,129.47,294.74,1387.54,3628.20,23740.51,679.84,7802.12,9224.75,9952.64,295.82,552.79,370.75,585.87,4.68,3.74
2014-08-09,SCHISM,slr_base,3,10419.15,10549.67,1187.57,2102.43,11218.51,1.00,0.00,3.71,0.03,82.00,640.80,2355.01,2949.45,2949.45,760.16,585.45,665.50,665.50,326.08,580.64,580.64,351.33,15074.44,7085.25,4049.80,939.12,185.59,1547.87,284.63,192.32,251.87,363.93,320.72,125.56,5691.88,287.86,3596.56,2948.34,6397.92,257.70,129.47,354.32,1553.82,4048.31,24233.74,672.36,8321.70,9957.29,10569.20,290.44,543.77,367.34,579.18,4.73,3.42
2014-08-10,SCHISM,slr_base,3,10844.12,10915.34,1135.56,2545.61,11021.09,1.00,0.00,3.27,-0.04,81.80,692.20,2279.22,2882.56,2882.56,760.16,562.01,648.45,648.45,333.79,580.64,580.64,355.39,14175.46,6745.98,3903.69,934.22,178.42,1464.86,283.34,189.28,259.21,355.81,328.86,125.77,5779.12,289.80,3576.70,3302.74,6503.81,268.91,129.47,351.75,1470.23,3902.95,23365.70,658.23,8475.04,10386.87,10748.16,291.95,548.80,374.38,551.32,4.64,2.99
2014-08-11,SCHISM,slr_base,3,10756.57,10827.52,1657.22,3155.78,11173.65,1.00,0.00,2.81,-0.02,82.20,771.80,2687.45,3339.50,3339.50,760.16,541.25,637.84,637.84,339.78,598.62,598.62,345.13,14020.92,6663.26,3878.18,911.75,165.16,1483.95,280.33,190.15,264.60,347.91,336.35,125.77,5904.99,289.37,3577.83,3600.68,6632.57,262.66,129.47,338.28,1488.72,3878.00,23208.67,640.54,8657.25,10484.41,10787.13,291.52,551.53,372.46,532.43,4.67,2.52
2014-08-12,SCHISM,slr_base,3,10320.01,10428.27,2128.23,3155.69,10757.59,1.00,0.00,2.35,-0.00,81.20,571.60,2036.64,2601.81,2601.81,760.16,530.75,626.17,626.17,371.39,600.71,600.71,345.34,14239.69,6832.00,4027.15,1035.20,171.68,1573.63,282.05,194.71,263.09,343.42,350.04,129.47,6006.00,291.52,3644.67,3636.81,6839.30,285.06,129.47,371.82,1577.19,4026.40,23970.45,624.08,8843.65,10623.98,10781.49,289.80,547.12,370.54,523.39,4.70,2.04
2014-08-13,SCHISM,slr_base,3,9390.23,9489.79,1972.66,3620.54,9426.73,1.00,0.00,1.91,-0.05,78.80,492.80,2177.17,2788.80,2788.80,760.16,511.61,609.90,609.90,367.55,600.71,600.71,354.74,13236.57,6138.31,3707.49,922.17,156.46,1325.99,265.03,192.76,270.42,339.78,364.57,129.47,6084.95,294.96,3561.34,3721.51,6811.17,280.76,129.47,366.91,1328.59,3706.93,22990.99,602.38,8713.55,10614.91,10692.59,295.82,560.54,381.41,502.77,4.63,1.61
2014-08-14,SCHISM,slr_base,3,9000.09,9104.68,1798.60,3766.59,8771.73,1.00,0.00,1.56,-0.14,78.40,495.20,2234.83,2878.53,2878.53,760.16,493.92,594.86,594.86,357.52,600.71,600.71,357.09,12616.93,5536.83,3297.65,668.62,138.40,1169.93,254.46,191.24,276.24,337.00,359.44,129.47,6188.94,298.18,3447.44,3775.28,6602.94,243.01,129.47,305.70,1171.94,3297.46,22570.27,580.43,8387.47,10165.76,10229.84,301.40,571.85,386.52,485.49,4.54,1.27
2014-08-15,SCHISM,slr_base,3,8838.81,8956.28,1614.12,2719.04,9610.67,1.00,0.00,1.36,-0.19,78.40,544.00,2420.79,3089.90,3089.90,760.16,489.29,578.55,578.55,341.70,600.71,600.71,374.59,12642.19,5314.40,3081.32,571.23,134.05,1107.33,249.06,191.24,277.96,337.00,350.47,129.47,6265.18,298.40,3439.17,3583.07,6457.86,232.85,129.47,274.51,1110.36,3080.56,23014.54,563.48,8158.65,9785.67,9862.20,306.56,576.88,386.10,483.17,4.50,1.14
2014-08-16,SCHISM,slr_base,3,8647.36,8768.28,1450.17,2248.48,9774.79,1.00,0.00,1.43,-0.19,78.40,598.10,2523.84,3216.48,3216.48,760.16,493.08,562.43,562.43,356.45,600.71,600.71,388.65,12978.58,5371.08,3069.19,542.30,132.74,1108.54,249.06,194.27,276.02,337.00,343.20,129.47,6257.65,298.18,3521.02,3395.37,6416.35,231.55,129.47,266.32,1110.97,3068.44,23827.57,549.43,8131.13,9606.34,9712.70,308.49,575.62,379.71,487.18,4.52,1.18
2014-08-17,SCHISM,slr_base,3,8231.18,8344.00,1341.24,2602.21,8829.35,1.00,0.00,1.57,-0.25,78.60,700.50,2559.64,3263.10,3263.10,760.16,499.40,545.65,545.65,378.00,600.71,600.71,380.35,13175.22,5492.98,3082.83,515.61,134.26,1080.01,249.28,197.31,276.24,337.00,360.51,129.47,6235.95,297.32,3579.33,3322.52,6473.24,229.17,129.47,255.54,1082.64,3082.27,24252.91,538.31,8054.65,9667.47,9795.15,309.56,573.53,377.36,494.56,4.46,1.35
2014-08-18,SCHISM,slr_base,3,8021.62,8145.53,1282.56,2254.23,8721.05,1.00,0.00,1.87,-0.34,78.80,753.40,2424.49,3025.34,3025.34,760.16,512.03,531.17,531.17,387.16,600.71,600.71,375.23,13576.49,5611.05,3123.72,529.07,136.00,1029.71,248.63,201.65,276.02,338.71,376.51,130.56,6239.53,299.68,3681.51,3357.17,6535.97,230.25,129.47,257.05,1032.96,3123.35,24501.57,530.96,8095.18,9859.45,9939.89,310.21,572.48,376.51,504.04,4.38,1.67
2014-08-19,SCHISM,slr_base,3,7997.91,8096.46,1236.30,1681.27,8887.15,1.00,0.00,2.35,-0.35,79.60,623.20,1957.41,2504.96,2504.96,760.16,514.35,522.97,522.97,376.51,600.71,600.71,374.17,13790.29,5803.66,3093.44,601.76,142.75,1049.40,248.20,205.34,276.67,348.76,378.00,129.47,6257.11,301.19,3849.68,3398.75,6681.81,233.71,129.47,276.45,1052.85,3093.06,24445.39,526.97,8327.13,10265.55,10133.96,310.42,564.52,379.07,510.98,4.36,2.11
2014-08-20,SCHISM,slr_base,3,8038.96,8121.56,1156.19,1522.72,8878.84,1.00,0.00,2.96,-0.26,79.80,379.90,1586.31,2117.97,2117.97,760.16,515.19,520.24,520.24,375.66,600.71,600.71,381.20,14136.34,6109.92,3289.92,693.95,155.15,1177.79,252.95,206.42,276.02,353.04,372.46,129.47,6304.79,301.40,4004.11,3463.97,6917.22,246.90,129.47,310.21,1181.21,3289.55,24137.27,525.70,8569.85,10582.39,10310.53,309.78,555.30,376.94,509.93,4.46,2.66
2014-08-21,SCHISM,slr_base,3,8354.23,8426.97,1068.99,1354.64,9715.17,1.00,0.00,3.59,-0.21,82.00,602.60,2249.19,2864.83,2864.83,760.16,507.40,520.24,520.24,389.29,600.71,600.71,393.76,13919.57,6125.02,3372.60,724.81,160.59,1242.58,264.17,204.04,282.05,356.88,378.00,129.47,6412.24,303.55,4085.24,3466.78,7016.20,253.16,129.47,316.00,1247.80,3371.85,23297.70,524.23,8517.83,10372.64,10560.30,312.78,553.21,386.10,501.93,4.53,3.30
2014-08-22,SCHISM,slr_base,3,8839.11,8952.03,1008.32,1470.52,9910.85,1.00,0.00,4.17,-0.13,82.60,606.50,2140.45,2732.83,2732.83,760.16,516.24,520.24,520.24,410.77,607.60,607.60,399.51,14802.91,6928.24,3925.47,855.02,173.86,1530.81,286.35,208.16,277.31,357.52,390.57,129.47,6545.09,300.33,4256.56,3415.30,7171.45,263.30,129.47,346.62,1535.57,3923.98,24321.54,528.44,8847.47,10578.96,10871.01,309.56,538.10,380.77,513.93,4.62,3.85
2014-08-23,SCHISM,slr_base,3,9074.01,9160.29,955.18,1903.97,9746.93,1.00,0.00,4.54,-0.04,83.40,791.40,2413.12,3020.74,3020.74,760.16,521.08,520.24,520.24,427.96,620.75,620.75,398.44,15179.11,7248.34,4390.10,1031.54,210.54,1709.54,316.21,206.42,278.60,357.52,410.77,129.47,6654.87,299.68,4408.36,3565.08,7366.39,288.29,129.47,395.04,1716.04,4388.63,24437.08,539.15,9147.40,10911.65,11404.15,308.70,528.65,379.07,517.50,4.69,4.23
2014-08-24,SCHISM,slr_base,3,9502.28,9618.67,920.35,1704.95,10242.45,1.00,0.00,4.70,-0.03,83.40,684.40,2209.17,2802.39,2802.39,760.16,532.01,521.29,521.29,441.31,620.75,620.75,400.78,15672.38,7782.59,4762.67,1291.94,259.64,1941.29,340.21,212.49,277.74,357.52,420.96,129.47,6749.37,301.62,4608.67,3845.77,7592.82,333.57,129.47,493.92,1947.94,4761.02,24620.14,542.30,9592.18,11650.75,11850.10,303.12,516.66,377.79,528.23,4.68,4.40
2014-08-25,SCHISM,slr_base,3,10716.28,10801.86,927.12,1495.98,11429.62,1.00,0.00,4.56,-0.01,83.00,451.50,1733.71,2287.06,2287.06,760.16,536.42,533.90,533.90,459.51,620.75,620.75,410.98,15383.61,7720.26,4726.18,1348.59,280.97,1924.87,350.26,211.19,281.40,361.79,440.04,129.47,6859.76,302.91,4708.75,4169.02,7842.24,371.82,129.47,539.57,1931.91,4724.53,24440.21,542.51,9771.01,11971.66,11944.41,301.83,515.19,382.26,530.54,4.67,4.26
2014-08-26,SCHISM,slr_base,3,11651.13,11721.03,941.30,2098.20,12072.89,1.00,0.00,4.22,-0.02,82.40,372.50,1951.16,2569.17,2569.17,760.16,533.27,540.41,540.41,454.23,620.75,620.75,432.20,14689.84,7303.93,4466.06,1215.24,247.55,1803.96,351.54,209.24,286.78,370.33,453.17,129.47,6990.97,304.62,4710.40,4339.16,7858.07,356.24,138.62,497.08,1811.42,4464.40,23735.79,546.07,9688.02,11599.33,11852.64,307.63,516.66,388.01,528.44,4.65,3.90
2014-08-27,SCHISM,slr_base,3,12166.26,12221.22,922.39,2360.93,12415.91,1.00,0.00,3.68,-0.02,82.20,466.80,2154.98,2806.68,2806.68,760.16,536.21,540.41,540.41,443.64,620.75,620.75,448.09,14204.92,6989.20,4157.35,1093.57,205.77,1709.94,348.12,207.94,291.95,373.74,450.84,132.96,7117.01,306.56,4711.51,4123.26,7751.25,329.72,150.37,443.43,1716.44,4156.24,23261.40,553.63,9469.79,11062.80,11562.66,313.43,520.66,393.34,531.59,4.63,3.38
2014-08-28,SCHISM,slr_base,3,12532.96,12605.02,904.75,2526.29,12611.66,1.00,0.00,3.07,-0.04,81.40,470.70,2170.94,2835.50,2835.50,760.16,550.48,547.33,547.33,447.03,620.75,620.75,466.91,14328.51,6962.72,4157.17,1064.00,185.81,1728.06,343.84,209.24,290.87,378.64,441.95,137.75,7160.10,309.78,4718.84,3827.69,7674.10,321.79,139.27,425.42,1733.18,4156.06,23461.92,560.54,9365.44,10789.35,11310.61,316.43,518.56,392.48,546.70,4.63,2.77
2014-08-29,SCHISM,slr_base,3,12734.91,12798.15,886.56,2956.62,12250.51,1.00,0.00,2.67,-0.03,80.80,496.70,2082.36,2674.78,2674.78,760.16,568.92,558.24,558.24,436.02,620.75,620.75,472.40,13941.91,6540.98,3984.60,968.28,171.25,1527.64,323.72,207.51,292.16,383.54,438.56,138.40,7155.14,316.43,4706.18,3781.81,7564.59,316.00,129.47,408.65,1532.00,3984.04,23314.42,560.54,9220.07,10739.27,11135.07,321.36,521.92,398.02,567.67,4.65,2.35
2014-08-30,SCHISM,slr_base,3,13010.40,13060.18,867.60,2906.02,12693.19,1.00,0.00,2.46,0.01,80.20,369.90,2091.12,2735.84,2735.84,760.16,588.80,560.54,560.54,434.96,617.83,617.83,478.95,13750.22,6387.54,3683.20,849.27,163.20,1395.72,314.07,205.77,291.95,391.85,432.20,133.61,7142.37,316.43,4729.85,3858.81,7534.59,294.74,131.87,376.30,1399.91,3682.63,23422.02,565.99,9217.12,10681.98,11079.34,326.08,524.44,400.57,585.25,4.70,2.19
2014-08-31,SCHISM,slr_base,3,13438.74,13485.49,863.55,2914.64,13007.19,1.00,0.00,2.59,0.05,80.00,356.10,1975.64,2611.43,2611.43,760.16,609.90,570.18,570.18,441.53,600.71,600.71,479.79,13823.66,6316.26,3596.56,806.94,159.72,1340.79,311.07,206.21,293.24,399.29,437.29,140.79,7136.34,316.43,4706.00,3901.83,7552.24,284.42,147.76,360.08,1344.39,3595.44,23553.51,578.97,9162.32,10641.95,11009.26,330.36,524.65,403.12,605.93,4.73,2.34
