datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-03-26,SCHISM,suisun,2,22452.62,20954.67,1777.07,2942.43,21807.56,1.00,0.00,2.01,-0.11,62.00,147.60,667.91,1202.20,1202.20,618.24,466.70,424.14,424.14,917.88,235.01,235.01,917.88,3137.35,341.06,323.72,138.40,138.18,211.84,191.89,148.84,189.28,817.64,911.95,150.37,6857.63,289.15,4919.76,1647.20,6304.26,161.46,108.58,141.01,212.06,323.08,13088.18,325.43,2605.27,2872.27,1666.95,192.10,244.52,224.84,559.49,2.27,1.69
2012-03-27,SCHISM,suisun,2,22355.08,20716.98,1726.73,3646.27,19453.44,1.00,0.00,2.14,-0.11,64.20,49.20,-932.90,-635.96,-635.96,639.92,488.65,425.84,425.84,917.88,254.46,254.46,917.88,3941.84,411.19,253.81,129.47,141.66,210.98,190.37,144.49,188.41,846.19,917.88,154.07,6743.84,305.05,4724.53,1949.50,5934.53,164.73,119.90,144.27,210.98,253.59,13595.54,337.21,2541.78,2578.62,1665.96,192.10,247.33,227.01,588.59,2.30,1.82
2012-03-28,SCHISM,suisun,2,24354.67,22036.73,1689.15,3719.97,20874.95,1.00,0.00,2.60,-0.06,65.20,80.00,-1368.91,-1042.55,-1042.55,622.83,540.41,429.23,429.23,917.88,254.46,254.46,917.88,4584.96,544.19,230.04,129.47,153.63,208.59,186.02,143.40,187.11,862.81,917.88,164.07,6549.02,308.49,4589.55,2407.53,5615.76,166.68,129.47,145.36,208.59,230.04,13188.46,339.78,2766.68,2456.44,2087.92,192.10,250.14,226.79,611.98,2.33,2.31
2012-03-29,SCHISM,suisun,2,28405.88,25992.67,1667.23,4413.62,24487.44,1.00,0.00,3.41,0.02,66.00,100.50,-1071.56,-640.23,-640.23,775.01,583.57,434.53,434.53,919.10,254.46,254.46,917.88,4936.76,674.02,244.74,132.74,159.29,206.86,187.54,148.41,184.94,879.62,917.88,164.07,6210.83,308.06,4354.67,2033.41,5213.65,168.42,134.70,151.24,206.86,244.74,13475.65,338.07,3150.96,2721.42,2653.34,192.10,250.57,223.11,669.66,2.39,3.08
2012-03-30,SCHISM,suisun,2,35601.13,33265.35,1566.52,6351.23,29945.41,1.00,0.00,4.38,0.02,65.80,289.90,-581.11,-138.03,-138.03,764.08,567.25,452.75,452.75,931.77,254.46,254.46,918.08,5510.56,900.91,290.01,150.37,161.25,208.16,189.06,156.24,183.20,883.30,917.88,168.20,5793.74,294.10,4024.73,2175.92,4679.02,165.60,140.58,155.81,208.16,289.80,14258.82,332.72,3534.15,3291.24,3126.56,192.10,243.44,216.61,659.68,2.40,4.03
2012-03-31,SCHISM,suisun,2,40811.10,38220.85,1535.10,6131.02,34947.03,1.00,0.00,5.27,-0.23,61.40,306.40,-961.76,-595.96,-595.96,707.21,518.35,472.83,472.83,937.49,254.46,254.46,934.02,5446.39,1004.52,290.66,150.37,166.68,208.81,192.10,165.81,179.51,887.20,917.88,166.25,5434.60,274.08,3889.92,4113.06,4411.13,170.60,135.35,157.55,208.81,290.66,13712.49,332.72,3660.76,3601.24,3269.37,192.10,237.82,218.78,635.54,2.17,4.94
2012-04-01,SCHISM,suisun,2,40588.24,37437.99,1592.41,2032.15,40729.72,1.00,0.00,5.91,-0.43,60.00,232.50,813.71,1342.01,1342.01,756.85,595.91,460.99,460.99,936.87,254.46,254.46,937.49,3168.36,549.85,335.28,150.37,166.03,205.77,188.85,158.42,176.03,890.88,929.32,162.99,5118.75,271.71,3933.28,1854.58,4595.81,166.25,129.47,156.03,205.77,335.71,10039.90,323.29,3438.61,3596.56,2875.32,192.10,232.63,216.83,671.95,1.90,5.49
2012-04-02,SCHISM,suisun,2,39239.90,36611.65,1608.40,1957.35,39931.90,1.00,0.00,6.00,-0.45,60.00,257.50,1298.44,1858.53,1858.53,797.68,698.92,465.64,465.64,937.49,254.46,254.46,937.49,2227.68,408.43,354.32,150.37,167.33,199.27,186.89,154.28,181.90,897.22,937.49,162.77,4932.92,277.10,3760.35,2086.75,4525.91,163.86,129.47,155.59,199.27,354.32,8550.65,327.58,2939.79,3225.97,2307.58,192.10,236.31,214.66,751.69,1.91,5.63
2012-04-03,SCHISM,suisun,2,39354.86,36979.81,1613.42,1545.63,40112.44,1.00,0.00,5.73,-0.38,58.60,454.90,1144.68,1637.25,1637.25,800.15,692.08,473.04,473.04,929.32,254.46,254.46,937.49,2247.23,409.92,354.96,150.37,162.55,198.40,173.86,153.85,181.25,898.25,937.49,150.37,4872.75,266.97,3516.52,1953.02,4258.97,160.81,129.47,154.50,198.40,354.96,8756.41,326.29,2509.89,2745.49,1897.68,192.10,238.25,214.88,742.60,1.97,5.34
2012-04-04,SCHISM,suisun,2,37664.46,35453.49,1727.56,1121.30,38734.66,1.00,0.00,5.10,-0.41,56.00,387.80,851.75,1304.22,1304.22,787.79,705.97,474.94,474.94,914.81,254.46,254.46,937.49,1693.97,356.67,410.35,150.37,155.81,198.18,172.12,153.20,178.64,901.52,924.21,150.37,4724.53,258.56,3330.25,2629.79,4090.43,160.81,129.47,153.63,198.18,409.92,8016.21,322.86,2224.38,2406.38,1567.09,192.10,233.71,212.93,751.28,1.92,4.83
2012-04-05,SCHISM,suisun,2,34158.33,32107.11,1828.85,1906.85,34604.76,1.00,0.00,4.16,-0.47,53.00,201.50,725.92,1254.16,1254.16,836.54,779.96,477.89,477.89,857.69,254.46,254.46,937.49,1056.30,316.00,384.18,150.37,154.28,194.49,171.25,146.45,186.89,917.88,887.20,150.37,4546.33,263.30,3076.01,2457.79,4057.04,160.38,132.96,153.20,194.49,383.54,5975.59,331.64,2004.94,2247.23,1378.36,192.10,237.39,212.93,827.30,1.86,3.90
2012-04-06,SCHISM,suisun,2,31029.82,29147.06,2025.61,1928.19,31787.36,1.00,0.00,3.25,-0.43,57.20,160.90,821.02,1376.09,1376.09,876.55,832.64,475.99,475.99,761.39,254.46,254.46,941.36,723.57,292.38,331.86,150.37,157.33,185.81,171.25,145.80,189.50,917.88,785.94,150.37,4386.97,269.13,2866.75,2378.62,4004.86,159.94,129.47,150.80,185.81,331.43,5683.75,340.42,1789.62,2055.22,1136.84,192.10,242.36,214.66,873.88,1.89,2.94
2012-04-07,SCHISM,suisun,2,28352.29,26618.90,2251.07,1934.31,29472.02,1.00,0.00,2.46,-0.29,60.00,198.90,1001.86,1583.74,1583.74,875.52,786.14,474.94,474.94,656.98,254.46,254.46,953.40,772.54,270.63,291.30,150.37,156.46,182.33,171.25,146.89,194.49,925.03,686.69,149.28,4261.19,267.40,2684.91,2143.70,3887.31,159.72,116.20,153.63,182.33,290.87,8050.44,344.70,1559.96,1846.35,1002.89,192.10,245.82,216.18,836.75,2.05,2.08
2012-04-08,SCHISM,suisun,2,25877.53,24253.50,2478.97,2926.36,26290.65,1.00,0.00,1.86,-0.22,60.40,181.90,1042.41,1647.51,1647.51,777.69,668.62,471.98,471.98,549.43,254.46,254.46,957.07,1650.36,262.01,259.64,150.37,151.89,182.11,171.25,146.89,193.84,915.83,573.95,146.45,4000.96,262.87,2550.22,1794.34,3619.78,159.29,119.46,152.11,181.90,259.64,9417.89,332.29,1362.38,1581.16,834.90,192.10,244.09,215.53,714.05,2.14,1.49
2012-04-09,SCHISM,suisun,2,24067.78,22515.29,2647.72,3018.89,24475.31,1.00,0.00,1.47,-0.21,61.20,117.60,896.30,1513.73,1513.73,665.30,577.09,452.11,452.11,481.69,254.46,254.46,956.05,1907.66,250.57,251.00,150.37,149.50,176.25,171.25,142.53,194.06,846.61,493.92,150.37,3756.80,265.68,2505.86,1522.48,3478.61,159.51,112.28,145.58,176.25,251.00,10449.11,324.79,1294.14,1396.72,743.01,192.10,240.63,212.93,613.24,2.22,1.16
2012-04-10,SCHISM,suisun,2,22918.56,21423.85,2698.38,3044.09,22984.09,1.00,0.00,1.42,-0.07,62.00,274.60,685.85,1014.02,1014.02,560.75,498.77,427.96,427.96,437.29,248.63,248.63,946.87,2945.87,257.91,215.96,144.49,148.63,175.81,171.25,139.49,193.41,725.43,437.29,140.79,3597.87,265.03,2384.59,1451.32,3259.37,152.98,108.58,138.83,175.81,215.74,11763.86,326.29,1281.11,1264.26,851.33,192.10,238.04,212.93,528.86,2.35,1.12
2012-04-11,SCHISM,suisun,2,22248.81,20670.81,2609.75,2592.25,22685.83,1.00,0.00,1.69,-0.09,62.00,264.80,684.32,1052.33,1052.33,499.19,461.63,418.84,418.84,449.78,233.71,233.71,916.04,3778.64,341.92,198.83,139.49,145.58,175.38,171.25,139.92,194.93,594.86,456.34,129.47,3452.51,262.44,2347.75,1701.86,2980.44,151.46,112.06,138.18,175.60,198.83,12565.74,327.58,1471.42,1265.26,1000.04,192.10,237.82,212.93,484.86,2.32,1.29
2012-04-12,SCHISM,suisun,2,22752.23,20824.01,2628.45,2118.51,22767.04,1.00,0.00,2.07,-0.19,62.00,347.90,-147.23,-45.69,-45.69,452.53,430.93,421.39,421.39,444.91,233.71,233.71,850.09,3768.19,357.31,175.16,129.47,148.84,173.86,171.25,137.53,195.79,510.77,452.96,136.44,3509.02,263.09,2338.87,2208.50,2901.76,151.89,123.60,139.49,174.07,175.16,12130.29,337.21,1613.81,1493.29,1106.93,188.41,248.20,217.48,445.97,2.23,1.68
2012-04-13,SCHISM,suisun,2,29238.57,24278.31,2828.84,1960.16,28983.03,1.00,0.00,2.62,-0.24,60.40,229.90,-894.32,-908.98,-908.98,452.11,438.77,427.33,427.33,443.86,233.71,233.71,795.00,3616.22,388.87,204.91,129.47,158.20,174.29,171.25,144.27,194.49,470.08,448.72,149.06,3614.16,257.05,2296.95,1412.28,2869.99,152.11,108.58,139.49,174.29,204.91,10455.62,341.49,1951.45,1711.32,1460.88,182.98,246.47,216.61,447.88,2.13,2.14
2012-04-14,SCHISM,suisun,2,36208.80,32888.70,3039.16,3022.01,36094.68,1.00,0.00,3.08,-0.24,60.40,166.90,35.63,39.96,39.96,458.88,445.13,440.04,440.04,442.16,233.71,233.71,791.91,2242.01,297.32,210.76,134.70,162.12,171.25,171.25,145.80,207.29,459.51,439.62,150.37,3676.28,257.91,2291.73,1341.39,2889.02,157.98,124.47,154.07,171.25,210.76,9319.20,353.46,1825.16,1926.83,1275.70,181.90,250.79,217.48,457.82,2.07,2.66
2012-04-15,SCHISM,suisun,2,42674.63,40176.71,3107.70,3590.57,42135.84,1.00,0.00,3.67,-0.19,60.00,262.50,206.59,454.84,454.84,446.61,434.53,451.90,451.90,446.61,233.71,233.71,750.24,2301.20,277.10,224.41,150.37,163.42,171.25,171.25,147.97,208.81,458.67,446.18,150.37,3535.84,260.50,2095.12,1081.02,2721.99,156.68,118.16,152.98,171.25,224.41,9308.98,352.61,1703.63,1858.11,1305.97,189.28,254.89,218.78,443.22,2.11,3.19
2012-04-16,SCHISM,suisun,2,42691.57,40496.16,3396.34,3811.22,42118.36,1.00,0.00,4.13,-0.22,59.00,236.00,77.68,361.34,361.34,447.03,423.93,450.21,450.21,461.20,233.71,233.71,688.97,1983.87,249.92,233.28,150.37,158.64,171.25,171.25,150.80,209.46,458.03,439.20,150.37,3327.04,258.77,2001.04,911.75,2625.38,156.03,124.47,151.02,171.25,233.28,8694.03,342.77,1537.56,1745.38,1056.70,192.10,256.40,218.78,437.08,2.08,3.63
2012-04-17,SCHISM,suisun,2,38795.85,36815.67,3340.31,2946.62,39933.08,1.00,0.00,4.43,-0.21,58.60,260.50,1004.04,1565.60,1565.60,446.82,431.57,458.03,458.03,518.14,233.71,233.71,632.84,1594.42,232.85,250.79,150.37,153.63,171.25,171.25,151.89,212.49,459.51,516.03,143.84,2999.23,250.79,1882.60,1268.48,2500.86,155.81,129.47,149.50,171.25,250.79,8292.82,340.21,1355.59,1562.54,892.11,192.10,256.83,218.78,440.68,2.11,3.91
2012-04-18,SCHISM,suisun,2,34079.93,32156.62,3100.09,3005.91,35538.13,1.00,0.00,4.44,-0.15,58.00,94.50,1458.52,2159.35,2159.35,470.08,426.48,463.74,463.74,388.44,233.71,233.71,616.16,1515.13,231.77,265.46,150.37,151.67,171.25,171.25,156.90,215.74,460.15,397.17,137.09,2713.01,245.17,1751.68,1335.19,2314.15,155.15,129.47,148.41,171.25,265.46,8218.76,338.28,1198.53,1393.93,777.48,192.10,249.49,217.48,458.67,2.21,3.98
2012-04-19,SCHISM,suisun,2,29987.45,28087.15,2802.19,3039.15,31199.86,1.00,0.00,4.24,-0.04,58.40,48.30,1497.67,2217.03,2217.03,486.33,466.91,467.55,467.55,407.16,233.71,233.71,581.27,1322.99,236.09,284.42,147.54,152.33,171.25,171.25,155.59,223.54,487.81,392.91,134.26,2495.67,244.95,1607.08,1354.19,2237.36,151.46,129.47,140.36,171.25,284.42,8046.75,338.07,1102.48,1259.04,738.88,192.10,246.04,216.18,480.64,2.29,3.86
2012-04-20,SCHISM,suisun,2,27938.73,26074.66,2699.27,3029.96,29263.61,1.00,0.00,3.81,0.01,59.20,54.20,1709.77,2496.68,2496.68,417.78,408.65,476.20,476.20,458.03,248.84,248.84,571.43,1337.99,235.01,249.06,135.79,153.41,171.25,171.25,156.24,232.63,496.87,444.49,132.96,2396.35,246.47,1501.03,1086.29,2226.32,155.81,117.50,150.80,171.25,249.06,8727.15,343.20,1002.28,1109.96,720.47,192.10,247.55,216.61,406.95,2.33,3.46
2012-04-21,SCHISM,suisun,2,26772.45,24957.28,2819.26,3264.93,27982.84,1.00,0.00,3.32,-0.03,60.20,261.40,1917.46,2712.30,2712.30,414.59,403.12,479.79,479.79,480.85,254.46,254.46,584.83,1512.75,234.36,230.68,150.37,150.59,171.25,171.25,157.11,240.85,429.45,487.60,131.00,2309.12,244.09,1440.17,1098.43,2190.27,157.11,112.94,151.89,171.25,230.68,9669.89,339.99,920.33,1005.53,648.45,192.10,250.79,217.48,410.13,2.30,2.93
2012-04-22,SCHISM,suisun,2,25865.10,24110.71,2816.66,2199.36,28010.75,1.00,0.00,2.78,-0.11,61.00,497.90,2026.25,2711.61,2711.61,448.72,427.75,479.79,479.79,454.44,254.46,254.46,588.17,2132.63,249.28,249.92,150.37,142.97,171.25,171.25,157.77,237.82,418.84,459.30,142.32,2257.30,236.96,1413.28,1079.60,2060.87,156.90,125.34,147.76,171.25,249.92,10024.07,337.00,885.56,936.87,653.86,192.10,248.84,217.26,444.70,2.30,2.37
2012-04-23,SCHISM,suisun,2,24956.07,23258.55,2751.72,1519.35,26973.24,1.00,0.00,2.34,-0.06,59.20,246.40,1031.20,1673.30,1673.30,468.39,450.63,479.79,479.79,435.38,254.46,254.46,570.18,2359.33,308.70,320.50,138.62,140.79,172.55,171.25,161.46,233.28,448.30,437.92,140.14,2173.98,229.60,1330.19,1434.40,1813.97,147.76,120.99,135.57,172.55,320.50,11495.58,337.00,1178.39,1345.79,1028.50,192.10,240.20,212.71,467.33,2.35,2.00
2012-04-24,SCHISM,suisun,2,28904.07,27105.39,2511.98,1295.77,31010.08,1.00,0.00,2.17,-0.04,59.00,225.60,1115.41,1730.75,1730.75,465.64,452.75,480.43,480.43,436.02,254.46,254.46,573.74,1601.54,249.49,271.71,129.47,144.93,171.25,171.25,147.10,251.65,479.79,418.84,129.47,1981.14,239.55,1280.51,1292.54,1828.11,156.46,126.21,139.49,171.25,271.71,8662.13,348.97,1181.01,1270.08,936.87,192.10,247.12,217.04,455.71,2.32,1.86
2012-04-25,SCHISM,suisun,2,31667.86,29871.25,2308.58,1545.12,32740.90,1.00,0.00,2.37,-0.28,60.20,608.80,918.37,1481.45,1481.45,444.49,440.47,482.54,482.54,418.84,254.46,254.46,596.32,1514.14,229.82,211.19,129.47,150.59,171.25,171.25,146.02,262.66,467.97,418.84,129.47,1867.32,245.60,1263.66,1231.93,1917.63,159.07,132.09,145.80,171.25,211.19,7998.65,369.47,1113.40,1166.70,824.63,197.31,258.13,221.38,442.80,2.11,2.02
2012-04-26,SCHISM,suisun,2,33581.76,31171.27,2308.71,1536.43,34855.07,1.00,0.00,2.95,-0.36,58.80,488.70,989.73,1468.19,1468.19,439.20,434.96,485.07,485.07,424.14,254.46,254.46,632.42,2336.17,241.06,205.77,140.58,153.41,171.25,171.25,158.42,258.34,446.82,418.84,133.39,1843.21,241.06,1221.47,1001.26,1822.22,160.59,129.47,152.33,171.25,205.12,8712.33,367.13,1168.72,1119.66,942.59,199.27,255.75,221.59,439.41,1.99,2.48
2012-04-27,SCHISM,suisun,2,37329.47,34605.30,2369.95,1545.35,38981.73,1.00,0.00,3.73,-0.35,59.80,320.60,1148.26,1654.78,1654.78,440.68,434.11,488.02,488.02,418.84,254.46,254.46,674.44,1654.71,222.89,204.47,150.37,156.03,171.25,171.25,156.68,262.66,439.20,418.84,141.23,1833.79,243.01,1215.84,1230.92,1814.37,159.29,136.66,154.28,171.25,204.47,7708.63,370.11,1117.64,1244.38,753.75,206.21,257.70,221.81,437.92,1.95,3.13
2012-04-28,SCHISM,suisun,2,41421.39,39307.22,2339.03,3047.23,41427.37,1.00,0.00,4.37,-0.15,60.40,170.10,884.28,1401.24,1401.24,439.62,432.41,497.30,497.30,401.42,254.46,254.46,719.02,1915.48,242.58,209.03,150.37,153.20,171.25,171.25,163.42,249.28,439.20,406.10,140.58,1805.34,241.06,1175.57,896.61,1674.05,157.33,113.37,153.85,171.25,209.03,8473.64,372.67,1028.90,1165.09,716.12,210.98,256.40,223.97,436.44,2.14,3.79
2012-04-29,SCHISM,suisun,2,42838.99,40952.03,2343.49,1540.13,44200.71,1.00,0.00,4.88,0.22,60.60,425.00,983.36,1530.05,1530.05,440.89,431.78,500.03,500.03,408.43,254.46,254.46,715.29,2484.52,260.07,202.09,148.84,139.27,171.25,171.25,160.16,236.52,439.20,404.82,146.89,1724.32,236.31,1100.66,663.43,1522.08,154.50,115.55,148.84,171.25,201.87,9706.66,365.63,1086.29,1120.47,805.91,212.93,256.62,226.36,436.23,2.50,4.51
2012-04-30,SCHISM,suisun,2,41085.46,39408.11,2416.33,1562.32,42566.79,1.00,0.01,5.31,0.11,58.40,615.50,1242.83,1824.71,1824.71,424.14,419.90,500.03,500.03,388.44,254.46,254.46,683.57,2558.47,298.61,190.80,129.47,131.65,171.25,171.25,161.90,223.76,439.20,394.61,139.92,1648.19,233.71,1089.32,536.42,1537.16,147.54,125.77,138.40,171.25,190.80,10154.76,364.14,1165.09,1219.46,840.04,212.93,258.34,228.52,420.96,2.38,4.97
2012-05-01,SCHISM,suisun,2,39693.83,38198.46,2543.42,2225.37,40517.45,1.00,1.00,5.02,0.13,59.40,668.50,1174.07,1745.92,1745.92,423.72,417.35,500.03,500.03,389.72,254.46,254.46,717.36,1551.64,245.60,204.69,129.47,134.26,171.25,171.25,163.86,228.09,436.87,393.97,129.47,1692.39,249.92,1143.90,708.04,1672.47,152.33,129.47,138.18,171.25,204.69,7795.96,369.90,988.24,1145.72,717.98,212.93,269.13,232.42,418.63,2.41,4.80
2012-05-02,SCHISM,suisun,2,38109.68,36762.72,2747.49,2262.80,39015.32,1.00,1.00,4.92,0.19,55.20,418.80,839.74,1387.78,1387.78,414.38,408.01,496.66,496.66,427.11,254.46,254.46,723.57,1913.13,276.67,158.42,129.47,150.15,171.25,171.25,166.47,220.29,418.84,394.61,129.47,1725.70,251.65,1135.42,655.53,1527.64,153.20,129.47,137.96,171.25,158.42,8957.23,380.77,972.97,1057.92,793.56,212.93,269.56,235.44,407.16,2.45,4.68
2012-05-03,SCHISM,suisun,2,36863.26,35603.61,2995.19,2572.18,37271.01,1.00,1.00,4.28,-0.34,53.00,553.40,538.14,1081.37,1081.37,407.16,398.65,493.08,493.08,405.25,254.46,254.46,739.91,834.29,197.96,150.80,133.83,148.19,171.25,171.90,163.64,228.52,406.31,424.14,136.00,1758.76,265.68,1197.93,500.67,1833.79,161.68,124.90,153.85,171.25,150.80,5894.36,386.52,947.28,1006.96,715.71,212.93,282.26,245.39,399.51,1.98,4.01
2012-05-04,SCHISM,suisun,2,35301.72,34089.76,3123.82,2933.25,35540.34,1.00,1.00,3.53,-0.49,51.60,627.40,675.44,1227.69,1227.69,443.64,429.45,487.18,487.18,310.21,272.36,272.36,790.67,518.56,177.12,150.37,150.37,140.79,171.25,174.29,166.47,233.28,400.57,308.92,144.27,1875.94,265.68,1077.98,386.52,1965.13,161.90,122.51,152.11,171.25,150.37,4479.32,400.57,925.64,978.88,697.47,212.93,288.07,247.33,437.08,1.83,3.28
2012-05-05,SCHISM,suisun,2,32648.68,31502.16,3180.88,2825.93,33356.14,1.00,1.00,2.80,-0.41,55.40,321.80,674.31,1287.48,1287.48,441.53,416.50,510.56,510.56,295.82,275.16,275.16,534.95,392.91,171.25,150.37,130.56,140.36,171.25,177.55,162.77,238.69,424.14,294.10,150.37,2006.31,271.07,936.06,249.28,1972.35,159.72,110.32,139.92,171.25,150.37,4648.36,399.51,854.81,962.58,610.32,212.93,284.42,245.39,410.98,1.89,2.57
2012-05-06,SCHISM,suisun,2,30052.88,28934.39,3222.28,3422.47,30314.56,1.00,1.00,2.18,-0.39,58.20,263.80,725.67,1382.76,1382.76,460.78,387.16,520.24,520.24,284.20,275.16,275.16,377.58,459.30,171.68,140.79,129.47,132.96,171.25,177.33,158.42,243.23,347.69,275.16,147.54,1984.07,272.14,833.05,210.11,1928.00,159.51,108.58,139.05,171.25,140.79,6360.15,394.19,778.93,888.42,524.02,220.29,282.05,247.12,371.18,1.94,1.90
2012-05-07,SCHISM,suisun,2,28394.36,27361.99,3299.63,2866.78,29521.14,1.00,1.00,1.74,-0.39,59.80,176.60,870.53,1548.80,1548.80,445.55,351.33,507.83,507.83,275.16,275.16,275.16,368.19,890.27,166.47,140.14,129.47,132.09,171.25,177.55,153.63,243.87,307.20,265.03,145.58,1858.70,271.50,732.67,174.07,1852.62,161.90,105.32,140.36,171.25,140.14,7172.51,387.16,719.43,825.45,473.88,222.24,280.11,249.71,320.07,1.97,1.40
2012-05-08,SCHISM,suisun,2,26379.78,25490.57,3306.41,2282.10,28231.15,1.00,1.00,1.43,-0.25,60.80,351.50,1178.56,1777.95,1777.95,377.36,329.72,489.92,489.92,275.16,275.16,275.16,359.87,1510.57,162.99,135.57,129.47,129.26,171.25,175.38,148.84,245.39,294.96,254.46,138.62,1716.63,269.77,648.66,150.59,1690.03,161.46,87.71,137.75,171.25,135.57,8638.24,388.87,677.35,749.42,438.35,222.24,281.19,251.65,307.85,2.12,1.13
2012-05-09,SCHISM,suisun,2,23912.99,23186.28,3233.84,1799.34,26105.34,1.00,1.00,1.35,-0.11,60.80,404.90,1162.75,1738.41,1738.41,339.35,317.50,482.75,482.75,275.16,275.16,275.16,351.33,2502.02,171.90,134.92,129.47,113.59,171.25,172.12,147.32,238.04,275.16,258.99,133.39,1546.08,266.75,582.74,150.59,1480.76,159.51,95.54,134.26,171.25,134.92,10252.33,388.44,762.01,718.19,559.08,219.21,281.83,254.67,296.46,2.24,1.07
2012-05-10,SCHISM,suisun,2,21415.56,20728.00,3900.11,1772.77,24169.08,1.00,1.00,1.53,-0.13,61.00,333.90,960.08,1572.54,1572.54,331.43,295.82,479.79,479.79,275.16,275.16,275.16,294.74,2620.79,178.64,133.83,123.16,115.76,171.25,172.55,148.84,248.84,275.16,266.75,129.47,1375.76,268.91,511.82,150.37,1437.78,149.28,104.45,124.47,171.25,133.83,9329.94,390.57,814.55,785.52,632.21,212.93,281.62,252.51,285.28,2.18,1.23
2012-05-11,SCHISM,suisun,2,20047.38,19446.10,4312.47,1541.51,23719.04,1.00,1.00,1.84,-0.26,62.60,439.50,1340.19,1995.87,1995.87,332.93,278.39,479.79,479.79,241.06,275.16,275.16,295.82,2654.30,191.24,130.78,108.58,121.20,171.25,173.86,149.50,251.44,275.16,242.36,129.47,1271.89,269.99,473.04,147.10,1386.94,151.89,108.58,126.21,171.25,130.78,9326.65,405.46,865.68,795.82,728.95,212.93,286.14,254.67,277.53,2.10,1.50
2012-05-12,SCHISM,suisun,2,19187.53,18624.82,4348.62,1410.95,23136.86,1.00,1.00,2.26,-0.19,66.40,745.30,1756.97,2400.05,2400.05,315.79,274.08,477.89,477.89,216.39,275.16,275.16,268.48,3565.08,247.98,131.22,108.58,120.99,169.29,174.94,159.29,247.33,271.28,211.41,129.47,1259.64,264.81,470.50,146.45,1183.83,152.98,108.58,130.78,169.29,131.00,11239.13,413.96,1209.60,1178.59,917.67,212.93,293.02,255.11,272.79,2.19,1.85
2012-05-13,SCHISM,suisun,2,18024.83,17492.19,4403.33,4396.32,18498.74,1.00,1.00,2.82,-0.06,64.00,509.90,976.81,1519.40,1519.40,289.37,285.28,465.01,465.01,217.69,275.16,275.16,233.71,5933.27,579.18,155.15,119.25,129.47,165.60,172.55,164.29,233.06,238.47,197.53,129.47,1188.67,246.25,485.70,220.73,938.30,140.58,99.88,125.34,165.60,155.15,15628.71,398.44,2057.75,2882.93,1380.96,212.93,286.57,249.06,251.00,2.30,2.43
2012-05-14,SCHISM,suisun,2,17685.23,17127.11,4433.65,4557.49,18170.46,1.00,1.00,3.30,-0.06,65.20,463.60,1072.67,1630.31,1630.31,283.77,313.64,446.18,446.18,238.69,287.64,287.64,236.74,4192.17,443.86,148.84,129.47,126.65,171.25,174.07,163.20,254.67,212.93,212.93,129.47,1041.29,257.05,640.75,350.04,1012.04,147.32,100.32,138.18,171.25,148.84,12754.25,380.56,1807.10,2402.71,1949.50,212.93,283.34,251.00,286.57,2.30,2.97
2012-05-15,SCHISM,suisun,2,17205.23,16671.11,3917.72,4664.01,17361.44,1.00,1.00,3.64,-0.03,66.20,450.50,1353.00,1945.82,1945.82,325.86,379.28,435.17,435.17,230.90,295.82,295.82,252.73,4737.55,666.75,162.99,129.47,114.89,171.68,172.34,165.16,249.49,216.18,212.93,129.47,967.06,254.67,665.30,291.95,1039.26,148.63,108.58,137.53,171.68,162.99,12950.71,369.26,1942.66,2213.34,1941.29,212.93,280.76,249.06,362.22,2.34,3.38
2012-05-16,SCHISM,suisun,2,15781.25,15262.28,3141.56,4402.49,15574.31,1.00,1.00,3.91,0.21,68.00,691.90,1745.89,2360.63,2360.63,353.25,389.29,435.38,435.38,245.17,295.60,295.60,248.84,5622.45,899.07,207.94,129.47,112.50,177.33,171.25,171.47,237.61,233.71,235.88,129.47,968.08,247.98,697.47,358.38,1055.28,147.32,108.58,134.48,177.12,207.73,14474.41,359.44,2191.24,2588.78,2144.87,212.93,275.16,247.12,378.00,2.57,3.76
2012-05-17,SCHISM,suisun,2,14608.40,14161.32,2770.13,4457.13,13695.59,1.00,1.00,4.06,0.23,66.20,479.10,1253.29,1826.97,1826.97,352.39,376.08,437.08,437.08,279.04,275.16,275.16,266.11,7765.51,1751.68,315.14,131.87,113.59,204.47,171.25,174.94,220.94,233.71,267.19,129.47,957.68,236.74,849.68,344.06,1143.70,139.92,108.58,127.95,204.47,314.71,17569.00,348.97,2898.34,3221.25,2788.05,208.81,268.05,242.15,368.83,2.65,4.02
