datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2011-05-18,dsm2,base,1007,43417.57,39022.5,10500.0,3622.0,1339.48,1193.45,146.03,48956.09,0.0,,180.96,4.22,4.1,5.98,0.21,136.82,136.82,173.68,134.74,178.5,159.76,124.94,124.94,172.04,109.54,163.79,405.59,397.93,1035.1,170.74,170.32,640.55,137.76,194.4,4338.61,522.06,126.37,173.67,173.28,185.94,957.66,154.92,173.18,219.69,133.19,579.06,104.99,101.84,119.43,173.42,123.19,179.41,165.16,386.79,174.11,53.8
2011-05-19,dsm2,base,1007,44782.48,40524.0,10450.0,3360.0,3282.69,2910.64,372.05,48589.79,0.0,,180.1,3.77,3.99,5.44,0.0,137.31,137.31,178.47,137.2,183.07,161.03,120.79,120.79,175.34,109.59,166.18,427.23,435.36,885.15,173.43,172.93,693.12,138.0,163.62,3796.93,471.96,124.18,178.5,182.35,197.42,746.21,157.91,180.66,218.32,134.9,502.91,105.9,101.38,119.06,189.44,123.71,183.82,172.1,404.24,183.25,53.8
2011-05-20,dsm2,base,1007,46678.8,42502.9,10346.0,2284.0,3120.59,2790.51,330.08,51620.21,0.0,,182.53,3.47,3.89,4.63,-0.11,137.54,137.54,185.1,136.62,184.32,162.52,119.84,119.84,178.58,109.76,168.63,426.79,463.34,743.73,177.13,176.5,746.04,138.89,148.79,3393.46,420.52,123.26,185.17,190.63,199.17,631.08,160.62,184.96,218.4,136.57,486.37,105.01,100.47,119.42,203.27,124.66,185.07,181.76,412.83,188.97,53.8
2011-05-21,dsm2,base,1007,48953.64,44757.9,10188.0,2284.0,3060.57,2752.06,308.51,53797.07,0.0,,183.42,2.99,3.81,3.81,-0.05,138.44,138.44,192.24,134.59,186.11,163.91,118.54,118.54,179.75,108.73,171.33,417.06,479.78,625.41,181.07,180.45,805.67,139.63,136.48,3236.65,367.53,121.91,192.36,194.81,199.82,538.74,163.92,186.44,219.68,137.32,448.65,104.72,104.5,119.33,206.13,124.83,186.64,189.15,410.95,190.58,53.8
2011-05-22,dsm2,base,1007,49043.38,44837.1,10049.0,2284.0,2990.81,2628.87,361.94,53817.58,0.0,,187.37,2.25,3.56,2.9,-0.08,139.6,139.6,199.14,131.36,187.9,165.5,117.34,117.34,180.37,109.33,174.76,408.31,484.3,524.84,185.9,185.01,876.06,140.14,126.7,3072.71,310.98,120.28,199.27,196.3,199.58,433.74,168.29,187.91,221.55,138.51,429.35,107.79,105.63,120.89,207.04,126.05,188.68,193.06,406.59,191.33,53.8
2011-05-23,dsm2,base,1007,47720.93,43700.8,9960.0,2281.0,3016.24,2616.62,399.62,52383.68,0.0,,188.2,1.57,3.45,1.97,-0.25,140.76,140.76,204.67,127.18,190.73,168.29,117.77,117.77,181.02,111.18,179.35,415.97,489.41,425.34,191.64,190.31,1012.57,141.01,122.09,2641.51,251.33,119.35,204.85,196.85,202.6,332.43,173.51,190.41,223.73,140.62,459.01,106.32,103.24,122.55,209.21,127.98,191.26,194.06,407.87,193.53,53.8
2011-05-24,dsm2,base,1007,46552.04,42792.2,9809.0,2656.0,3181.34,2781.76,399.58,50523.7,0.0,,187.31,1.19,3.56,1.38,-0.27,141.93,141.93,208.06,123.81,191.13,171.45,117.84,117.84,182.75,109.19,183.34,437.6,499.39,354.87,196.9,195.91,1170.58,141.97,122.44,2631.54,213.41,120.12,208.13,198.85,203.62,312.28,177.34,192.52,225.89,141.77,517.91,105.81,104.81,122.6,213.11,129.84,191.56,195.26,412.66,195.34,53.8
2011-05-25,dsm2,base,1007,45462.0,41878.1,9636.0,2650.0,2296.41,2031.26,265.15,50151.59,0.0,,194.12,1.35,3.43,1.11,-0.15,142.92,142.92,210.02,122.45,192.1,172.74,116.32,116.32,184.18,108.89,184.36,445.69,506.05,338.38,198.76,197.39,1057.04,142.65,121.81,2901.43,203.87,119.55,210.03,200.07,199.3,292.4,178.71,192.09,228.32,141.13,711.96,107.08,106.62,122.74,211.18,130.21,193.18,196.61,390.97,194.4,53.8
2011-05-26,dsm2,base,1007,43787.13,40261.1,9703.0,2659.0,2871.82,2466.59,405.23,47959.3,0.0,,188.77,1.67,3.48,1.3,-0.26,143.78,143.78,211.59,122.19,195.32,174.56,116.19,116.19,185.22,110.21,186.23,460.44,507.78,312.64,200.91,199.69,1088.44,144.22,121.05,2888.58,192.67,118.37,211.55,200.41,204.4,263.44,180.71,195.11,231.04,142.78,737.95,108.18,108.51,124.09,210.28,131.36,195.39,196.94,402.75,198.22,53.8
2011-05-27,dsm2,base,1007,42358.97,38986.2,9993.0,2591.0,2777.06,2415.99,361.07,46983.91,0.0,,179.7,2.17,3.64,1.58,-0.24,144.69,144.69,213.37,121.62,188.61,175.26,117.79,117.79,186.78,111.78,187.23,452.15,512.76,324.23,202.12,200.64,1013.68,144.86,122.38,3319.6,201.8,119.5,213.29,203.29,200.51,291.32,181.89,195.34,234.2,143.49,730.02,110.36,111.37,124.24,213.37,130.96,188.24,198.4,396.25,197.18,53.8
2011-05-28,dsm2,base,1007,41859.39,38340.5,10758.0,2592.0,2158.83,1834.76,324.07,47866.56,0.0,,182.69,2.59,3.62,2.12,-0.1,145.3,145.3,214.53,121.3,182.81,175.06,119.64,119.64,186.71,113.99,186.46,424.99,494.51,374.05,200.91,199.64,924.72,145.27,124.67,3708.63,227.46,120.62,214.53,202.06,190.47,367.13,182.6,186.77,237.46,144.24,694.5,112.2,114.37,124.97,207.16,131.02,183.58,200.1,384.22,189.14,53.8
2011-05-29,dsm2,base,1007,40298.5,36703.7,10475.0,2604.0,3119.43,2719.68,399.75,45050.07,0.0,,189.46,2.97,3.62,2.62,-0.21,145.58,145.58,216.03,121.73,187.62,176.27,122.0,122.0,187.4,116.59,187.61,398.87,462.05,430.49,202.74,201.2,900.64,146.46,128.33,3649.86,245.13,122.58,215.99,196.67,192.7,417.99,183.82,184.88,240.63,146.7,620.11,115.11,119.19,127.28,200.35,132.68,188.69,198.59,380.71,187.91,53.8
2011-05-30,dsm2,base,1007,41700.44,38166.7,10346.0,2621.0,2965.19,2628.92,336.27,46460.26,0.0,,202.68,3.35,3.78,3.15,-0.28,146.38,146.38,217.51,122.79,196.75,177.71,124.66,124.66,188.55,119.79,189.79,368.32,432.94,476.2,204.27,203.1,912.07,147.94,131.98,3803.38,270.48,125.07,217.43,197.0,199.98,481.93,185.53,190.88,243.53,149.32,610.22,119.1,123.12,129.48,202.37,134.62,198.24,195.54,382.83,193.41,53.8
2011-05-31,dsm2,base,1007,41857.18,38431.8,10300.0,2632.0,2583.36,2411.71,171.65,46941.82,0.0,,201.43,3.66,3.77,3.71,-0.14,146.43,146.43,216.91,124.78,204.92,177.8,127.11,127.11,187.56,123.67,189.94,347.21,409.11,577.39,204.83,203.41,858.5,149.27,142.17,4084.96,309.94,127.69,216.86,202.2,210.92,639.81,184.39,201.32,246.02,150.94,541.81,121.29,123.6,132.44,208.75,137.41,205.32,196.44,372.85,203.67,53.8
2011-06-01,dsm2,base,1007,41840.6,38470.3,10521.0,6794.0,2016.08,1931.1,84.98,43551.52,0.0,,187.73,3.75,3.7,4.16,-0.21,147.06,147.06,216.25,128.24,197.88,177.68,130.17,130.17,185.59,125.79,189.41,340.13,391.84,665.41,203.04,201.98,826.36,150.71,150.85,4106.13,343.6,131.01,216.35,207.98,207.21,713.13,183.47,204.94,247.9,152.03,491.79,121.84,125.11,133.97,210.5,138.6,197.26,201.58,371.14,205.93,53.8
2011-06-02,dsm2,base,1007,41841.38,38434.0,10758.0,9524.0,2961.5,2688.34,273.16,40113.88,0.0,,174.62,3.72,3.82,4.33,-0.26,147.99,147.99,214.77,132.23,184.76,176.69,132.06,132.06,184.44,127.02,185.27,341.88,386.08,704.24,199.37,198.21,844.93,151.91,157.21,4172.89,363.81,133.65,214.92,214.89,194.98,737.75,182.18,195.21,249.05,152.25,482.1,123.75,127.49,135.05,199.28,139.4,184.37,223.06,376.17,199.4,53.8
2011-06-03,dsm2,base,1007,41768.04,38402.1,10417.0,9907.0,3093.88,2819.79,274.09,39184.17,0.0,,169.99,3.6,4.0,4.27,-0.03,147.87,147.87,203.9,136.29,175.1,173.14,133.51,133.51,183.01,128.61,176.77,350.38,385.53,804.61,189.15,188.01,826.44,152.25,171.22,4553.88,410.4,135.13,204.45,224.75,184.17,920.33,180.01,183.64,249.57,151.22,428.09,125.5,127.97,135.71,197.97,139.87,175.17,237.05,368.44,207.64,54.4
2011-06-04,dsm2,base,1007,43363.63,40013.6,10496.0,10136.0,1443.29,1661.0,-217.71,42280.34,0.0,,176.28,3.4,3.97,4.01,0.2,147.45,147.45,192.83,143.97,172.97,170.26,135.85,135.85,181.46,129.84,171.06,370.2,406.4,948.57,180.89,180.29,768.9,152.2,194.24,4986.22,485.89,140.69,193.21,222.12,176.84,1077.97,178.12,175.33,249.73,150.0,425.9,126.36,126.2,136.54,193.25,140.5,173.8,234.14,363.89,209.22,54.4
2011-06-05,dsm2,base,1007,44262.16,40786.9,11179.0,10100.0,1240.98,1634.75,-393.77,44100.17,0.0,,174.8,3.0,3.85,3.79,0.1,148.65,148.65,187.06,157.02,176.13,169.0,136.45,136.45,182.1,130.03,169.15,399.6,448.25,977.92,177.55,176.77,783.06,152.13,185.16,4780.07,495.65,145.88,187.49,218.4,183.08,983.99,178.8,175.18,250.17,149.58,453.47,124.79,123.04,136.69,191.83,140.56,176.67,229.88,381.21,206.56,54.4
2011-06-06,dsm2,base,1007,46066.51,41862.7,11333.0,10041.0,2214.02,2441.79,-227.77,45144.49,0.0,,166.59,2.71,3.73,3.2,-0.02,149.81,149.81,183.13,169.36,174.39,168.3,135.8,135.8,186.0,128.3,167.42,419.5,484.32,929.73,174.7,174.18,828.35,151.89,172.42,4520.3,476.42,146.91,183.39,211.37,187.06,847.39,178.58,177.38,251.14,148.76,469.38,123.66,121.59,135.55,188.6,139.87,174.39,222.86,399.11,200.62,54.0
2011-06-07,dsm2,base,1007,48015.09,43480.8,11121.0,9822.0,2885.83,2992.09,-106.26,46428.26,0.0,,172.99,2.37,3.76,2.64,-0.05,151.49,151.49,182.43,176.74,172.91,168.26,134.16,134.16,190.34,126.91,167.79,440.4,518.52,819.68,174.53,173.98,940.43,151.85,155.66,4143.96,425.15,145.31,182.81,213.51,184.27,690.04,178.01,174.57,252.09,148.46,491.96,122.41,121.03,135.28,182.53,139.62,173.7,223.57,420.89,195.08,53.8
2011-06-08,dsm2,base,1007,51991.68,47577.2,11008.0,9259.0,2952.46,2963.1,-10.64,50788.22,0.0,,180.42,2.29,3.68,2.18,-0.07,151.88,151.88,181.93,180.01,179.72,168.32,132.86,132.86,193.04,125.39,167.81,458.91,551.83,760.15,174.42,173.81,963.77,151.47,151.71,3973.63,391.25,144.66,182.2,214.01,190.53,646.03,175.63,177.18,252.68,147.55,522.5,123.24,120.72,134.4,187.1,139.34,180.63,226.66,428.17,202.17,53.8
2011-06-09,dsm2,base,1007,56304.85,51927.7,10858.0,9017.0,3557.37,3318.45,238.92,54588.48,0.0,,183.52,2.35,3.61,2.09,-0.14,152.38,152.38,181.63,176.06,185.69,168.06,131.01,131.01,191.74,125.27,167.63,481.77,556.32,686.6,173.66,173.16,992.46,151.1,145.3,3619.29,361.2,138.16,181.89,214.37,197.78,535.53,174.08,184.17,253.09,146.25,532.13,120.77,115.78,134.56,194.21,139.71,186.36,229.32,442.6,207.23,53.8
2011-06-10,dsm2,base,1007,57858.01,53582.1,10708.0,9026.0,3452.81,3046.99,405.82,56087.2,0.0,,186.49,2.64,3.6,2.48,-0.15,152.46,152.46,180.55,164.19,188.36,166.77,129.43,129.43,187.91,121.5,166.47,494.45,549.62,605.08,172.42,171.82,990.4,150.05,140.93,3248.13,334.42,132.73,180.62,210.85,196.59,438.6,172.89,188.55,252.46,143.29,528.88,116.72,116.64,131.66,191.93,137.41,188.96,227.85,447.42,206.79,53.8
2011-06-11,dsm2,base,1007,58256.29,54312.5,10679.0,8961.0,3102.98,2707.46,395.52,56871.31,0.0,,180.34,3.23,3.68,3.29,-0.04,151.67,151.67,179.35,151.56,187.56,164.72,126.44,126.44,183.89,120.43,164.5,494.04,549.31,543.56,170.56,170.07,994.26,148.41,137.94,3131.61,311.86,129.47,179.59,208.76,197.05,413.46,171.77,190.85,250.31,141.69,522.9,120.4,119.02,130.51,202.14,136.4,187.37,229.84,446.08,207.45,53.8
2011-06-12,dsm2,base,1007,57527.22,53893.4,11004.0,8084.0,3608.54,3125.42,483.12,56838.67,0.0,,175.51,3.9,3.88,4.18,0.01,150.06,150.06,177.7,144.22,182.13,163.15,127.41,127.41,181.4,122.48,162.6,476.25,544.66,522.4,168.5,168.03,907.93,147.27,137.62,3206.05,306.13,128.34,178.16,206.64,191.53,427.32,171.09,187.41,247.04,141.21,503.16,119.57,115.14,130.18,199.55,135.01,182.21,225.42,433.09,200.74,53.8
2011-06-13,dsm2,base,1007,55675.3,52335.8,11283.0,9779.0,3878.65,3367.96,510.69,53300.65,0.0,,168.3,4.28,4.02,5.05,-0.1,148.07,148.07,176.13,140.51,176.62,161.72,128.55,128.55,179.37,120.73,160.62,438.39,521.09,551.71,166.91,166.39,815.94,146.24,142.3,3550.4,324.73,129.59,176.58,206.8,187.02,534.39,170.44,183.06,242.76,140.25,455.2,115.8,109.14,127.92,197.32,132.74,176.53,227.58,410.69,197.27,53.8
2011-06-14,dsm2,base,1007,53296.68,50360.2,11067.0,9501.0,4244.8,3650.78,594.02,50617.88,0.0,,169.26,4.43,4.12,5.6,-0.11,145.65,145.65,174.23,138.87,172.76,160.13,127.42,127.42,176.7,116.88,159.03,408.36,489.77,623.64,165.53,164.95,753.04,144.88,150.97,3653.08,351.01,129.55,174.7,204.6,181.24,628.94,170.15,177.08,238.12,138.94,415.35,111.22,105.17,125.65,191.42,130.56,173.38,223.01,396.97,194.75,53.8
2011-06-15,dsm2,base,1007,50678.15,47884.1,10800.0,9314.0,4288.82,3687.04,601.78,47875.33,0.0,,167.45,4.26,4.29,5.78,0.03,143.55,143.55,172.8,138.77,173.02,158.6,125.37,125.37,174.38,113.48,157.5,393.41,458.61,693.33,164.04,163.57,722.22,143.25,160.36,3829.07,379.28,127.57,173.04,203.31,182.68,732.85,169.63,175.69,233.8,137.75,392.99,109.16,103.87,122.84,190.79,127.92,173.44,221.91,381.79,197.63,53.8
2011-06-16,dsm2,base,1007,50024.81,46951.3,10313.0,9788.0,3752.19,3265.64,486.55,46797.61,0.0,,162.54,3.86,4.35,5.64,0.16,140.96,140.96,170.99,137.56,169.75,156.7,124.0,124.0,171.47,111.92,155.79,388.83,436.45,790.84,162.41,161.84,683.43,141.5,170.92,4184.42,415.5,125.12,171.22,199.98,180.75,839.77,167.77,175.06,230.25,136.52,377.01,107.78,100.05,121.53,191.02,125.75,169.86,218.32,367.44,195.64,53.8
2011-06-17,dsm2,base,1007,51655.99,48433.0,10108.0,9791.0,3677.73,3205.17,472.56,48295.26,0.0,,165.34,3.6,4.24,5.0,0.16,139.18,139.18,169.08,134.93,167.31,155.19,122.19,122.19,169.19,109.48,154.33,396.91,425.81,811.09,160.96,160.4,655.25,139.72,171.96,4094.66,438.46,123.26,169.34,197.38,176.01,826.43,167.05,171.1,227.37,134.76,380.74,103.51,94.69,118.72,187.1,123.72,168.04,216.17,357.81,190.65,53.8
2011-06-18,dsm2,base,1007,52826.13,49650.7,10138.0,9789.0,3767.81,3314.25,453.56,49407.33,0.0,,163.87,3.21,4.12,4.19,0.12,138.59,138.59,168.23,131.52,168.97,153.96,118.25,118.25,168.17,104.89,153.29,400.64,429.54,763.6,160.01,159.52,673.53,137.72,152.67,3717.97,415.68,120.3,168.33,197.21,178.79,703.89,166.7,170.43,224.88,132.89,373.06,99.5,91.41,114.91,185.03,120.9,169.47,215.86,357.07,189.42,53.8
2011-06-19,dsm2,base,1007,52390.03,49267.9,10074.0,9780.0,3998.94,3413.23,585.71,48685.09,0.0,,152.51,2.54,4.07,3.41,0.17,137.34,137.34,167.34,128.38,164.25,152.9,113.81,113.81,167.64,100.87,152.26,396.25,438.5,678.36,159.22,158.73,700.58,135.66,137.64,3493.16,378.99,116.97,167.58,197.21,178.3,594.73,166.43,171.3,222.64,130.81,365.42,96.23,88.54,111.58,184.0,117.99,164.03,215.38,353.47,189.64,53.8
2011-06-20,dsm2,base,1007,50819.52,47810.4,9916.0,10069.0,4368.93,3702.86,666.07,46297.59,0.0,,158.65,1.84,4.07,2.46,0.27,136.32,136.32,166.51,125.43,159.3,152.03,109.71,109.71,168.05,97.56,151.43,390.6,446.39,598.39,158.65,158.02,750.35,133.66,125.29,3474.61,329.01,113.62,166.8,197.86,169.17,526.66,166.19,164.73,220.65,128.56,352.19,93.18,87.99,109.29,180.46,116.03,160.45,217.47,343.81,186.76,53.8
2011-06-21,dsm2,base,1007,49822.02,46857.8,9799.0,9811.0,4610.39,3913.57,696.82,45199.64,0.0,,160.53,1.37,4.08,1.65,0.3,135.13,135.13,165.82,122.34,164.88,151.34,106.15,106.15,169.1,95.25,150.55,392.06,451.63,549.65,157.55,156.99,802.68,131.81,118.74,3610.17,287.54,110.56,166.04,198.8,176.23,483.05,165.41,163.89,219.2,126.51,356.2,93.21,89.75,107.99,182.05,115.0,165.83,219.07,331.41,194.03,53.8
2011-06-22,dsm2,base,1007,49890.0,47016.2,9885.0,9614.0,3937.49,3356.74,580.75,46223.51,0.0,,147.86,1.21,3.99,1.23,0.27,134.32,134.32,164.0,118.93,161.56,150.24,103.17,103.17,169.17,95.23,149.01,400.22,451.72,521.48,155.62,155.06,842.98,130.43,113.7,3629.78,260.71,107.2,164.17,197.47,177.59,451.72,164.35,168.37,218.64,124.65,375.59,94.11,90.61,108.29,184.71,115.8,161.14,219.24,321.73,193.05,53.8
2011-06-23,dsm2,base,1007,48299.15,45554.3,10050.0,10574.0,3298.1,2831.62,466.48,44477.06,0.0,,146.46,1.32,3.9,1.16,0.19,133.98,133.98,161.38,114.72,151.83,148.99,101.91,101.91,168.12,96.01,147.27,410.72,448.07,469.95,153.01,152.64,882.64,129.51,109.97,3586.4,235.26,104.62,161.52,194.33,162.75,358.05,164.42,160.97,218.74,123.13,391.9,93.88,90.19,108.21,165.81,116.44,152.28,215.73,319.63,196.96,53.8
2011-06-24,dsm2,base,1007,46758.2,44086.9,10200.0,10995.0,3303.86,2801.72,502.14,42659.34,0.0,,144.26,1.63,3.95,1.31,0.12,132.75,132.75,158.78,111.02,150.13,147.41,101.99,101.99,167.42,95.74,145.35,420.12,450.45,434.82,150.76,150.24,911.99,128.89,109.18,3669.67,219.83,104.3,158.84,188.67,159.21,331.09,164.23,154.22,219.2,122.3,418.91,93.1,89.88,106.86,160.85,115.46,150.59,210.82,324.81,186.45,53.8
2011-06-25,dsm2,base,1007,43627.29,40825.4,10242.0,10777.0,3028.75,2568.23,460.52,40063.54,0.0,,136.8,2.09,3.95,1.69,0.12,131.73,131.73,156.77,108.67,146.04,146.13,102.82,102.82,166.92,95.57,144.08,412.76,452.85,436.82,149.36,148.86,819.12,127.9,109.89,4182.88,223.23,104.14,156.9,186.69,157.58,375.37,162.33,152.39,219.81,121.85,412.19,92.94,91.97,104.78,168.2,112.38,145.96,212.3,317.38,196.4,53.8
2011-06-26,dsm2,base,1007,41208.49,38298.7,10296.0,10921.0,3195.02,2672.89,522.13,37388.47,0.0,,137.25,2.65,4.03,2.26,0.07,130.18,130.18,155.07,107.61,141.58,144.89,103.78,103.78,166.03,96.37,142.54,396.47,448.46,481.27,147.78,147.33,783.03,127.15,111.96,4459.73,242.75,104.73,155.11,184.75,152.14,470.47,160.86,146.78,220.28,122.74,409.47,96.1,96.95,105.42,162.18,111.93,142.33,208.44,315.56,187.93,53.8
2011-06-27,dsm2,base,1007,41817.28,38834.4,10471.0,10823.0,2787.78,2203.01,584.77,38677.5,0.0,,139.81,3.19,4.18,2.9,0.12,128.15,128.15,153.62,107.95,142.67,143.78,105.0,105.0,164.6,99.55,141.31,374.27,432.58,585.33,146.52,146.1,739.58,126.82,120.82,4797.33,293.4,105.84,153.75,181.45,151.58,704.86,158.1,144.95,220.5,124.39,395.47,99.82,99.39,107.49,159.15,112.65,143.54,205.96,309.15,184.69,54.4
2011-06-28,dsm2,base,1007,42779.18,39707.8,10433.0,10711.0,254.1,179.22,74.88,42247.08,0.0,,137.53,3.48,4.12,3.64,0.25,125.91,125.91,150.9,110.17,140.47,142.9,106.79,106.79,163.17,102.85,140.21,355.42,409.38,765.35,145.04,144.71,685.4,126.73,136.1,5125.49,365.93,108.62,151.29,176.21,147.75,908.82,154.78,145.42,220.31,125.47,371.73,100.05,97.21,109.69,161.38,114.43,140.68,200.96,303.79,171.21,54.4
2011-06-29,dsm2,base,1007,43529.69,40000.4,10375.0,11042.0,1127.44,842.86,284.58,41735.25,0.0,,141.95,3.72,4.0,4.16,0.16,125.74,125.74,151.68,114.16,140.98,142.92,109.7,109.7,165.39,103.45,140.68,350.79,389.37,857.08,145.87,145.51,670.88,127.42,146.7,4767.95,404.93,111.51,152.03,178.12,146.98,872.73,154.04,140.9,220.77,126.92,386.54,98.87,96.39,110.57,155.56,115.45,142.22,197.93,307.57,167.27,54.4
2011-06-30,dsm2,base,1007,48066.32,43747.0,10333.0,10974.0,2377.43,1933.61,443.82,45047.88,0.0,,139.74,3.81,4.05,4.46,0.02,126.41,126.41,153.31,118.39,145.42,143.61,110.67,110.67,168.09,103.02,141.73,355.05,385.39,872.7,147.01,146.61,694.61,128.16,148.92,4446.78,417.89,113.31,153.67,179.44,155.87,816.62,152.78,145.06,221.83,128.16,397.21,99.27,97.09,110.88,161.2,115.59,146.06,194.29,316.75,174.48,53.8
2011-07-01,dsm2,base,1007,49543.4,44212.3,11717.0,11260.0,2868.63,2413.0,455.63,47131.77,0.0,,137.98,3.77,4.17,4.71,0.05,126.39,126.39,154.42,122.65,144.31,144.01,110.79,110.8,169.62,103.23,142.26,367.21,390.52,858.27,147.39,147.04,695.48,128.73,152.7,4427.34,435.61,113.96,154.75,180.15,155.54,831.25,150.76,148.0,222.11,128.71,369.79,99.49,97.65,111.55,162.95,116.45,144.93,194.55,318.23,170.92,53.8
2011-07-02,dsm2,base,1007,49091.43,43308.1,12538.0,11426.0,3032.55,2576.08,456.47,47170.88,0.0,,123.81,3.61,4.18,4.73,0.15,126.9,126.9,155.26,125.83,137.64,144.47,111.39,111.39,170.68,103.67,142.49,382.7,401.72,877.81,147.89,147.48,667.58,129.44,154.17,4509.47,450.9,114.19,155.58,183.5,151.8,864.8,149.89,146.78,222.14,129.32,365.36,100.48,102.96,112.71,160.78,117.18,137.38,198.81,314.79,169.6,54.4
2011-07-03,dsm2,base,1007,43761.26,38204.1,12583.0,11439.0,3506.2,2941.88,564.32,41399.06,0.0,,117.9,3.33,4.12,4.32,0.19,127.82,127.82,155.39,125.88,126.63,144.26,111.57,111.57,168.17,105.56,142.6,395.37,414.15,890.52,147.65,147.3,659.09,129.92,150.64,4649.72,460.51,113.31,155.74,184.23,138.83,878.85,150.01,136.34,222.58,130.52,351.57,105.44,113.79,114.47,152.39,118.79,126.89,200.59,315.13,171.68,54.4
2011-07-04,dsm2,base,1007,40948.42,35822.6,11871.0,11422.0,3393.15,2933.34,459.81,38004.27,0.0,,124.4,3.05,4.04,3.74,0.14,128.99,128.99,155.03,123.26,125.26,143.92,113.62,113.62,165.96,110.46,142.81,402.38,426.83,902.71,147.42,147.08,674.67,130.73,154.55,4551.8,454.04,113.78,155.36,184.99,134.97,880.44,150.66,127.97,222.33,132.58,377.56,113.56,124.15,118.62,145.77,122.5,126.32,200.5,314.78,169.18,54.4
2011-07-05,dsm2,base,1007,39436.62,34540.0,10005.0,11437.0,3568.15,3058.66,509.49,34436.47,0.0,,150.65,2.68,3.98,3.08,0.15,130.24,130.24,154.73,121.58,138.9,144.28,117.12,117.12,165.88,117.58,143.51,410.02,440.82,929.53,147.59,147.26,707.55,132.44,159.22,4731.68,460.92,116.75,155.01,185.38,145.34,906.44,151.38,130.33,221.96,135.64,369.46,120.71,127.94,124.11,151.16,127.01,141.62,199.23,311.05,174.62,54.4
2011-07-06,dsm2,base,1007,39516.25,34841.4,9062.0,11468.0,3131.94,2678.93,453.01,33978.32,0.0,,169.7,2.32,4.01,2.52,0.16,132.0,132.0,153.91,121.77,163.05,145.05,122.38,122.38,166.11,123.9,144.3,424.25,453.04,967.95,147.57,147.25,755.71,134.68,166.04,4769.12,463.15,121.08,154.15,185.02,173.66,911.75,151.11,147.46,221.83,138.33,381.16,123.96,125.73,128.8,166.65,130.94,165.38,197.06,308.73,179.14,54.4
2011-07-07,dsm2,base,1007,38647.93,34262.8,9505.0,11454.0,2944.25,2451.95,492.3,33754.67,0.0,,170.51,2.27,4.12,2.21,0.22,134.12,134.12,153.91,124.06,176.88,146.09,128.84,128.84,166.85,127.03,145.17,441.87,464.18,1046.6,147.79,147.56,770.11,136.82,183.12,5068.14,468.82,126.76,154.01,182.61,192.3,972.26,150.21,168.82,221.95,139.7,406.56,122.76,118.34,131.02,183.49,133.08,177.88,199.51,304.2,191.6,54.4
2011-07-08,dsm2,base,1007,35782.18,31772.4,10338.0,11426.0,2937.15,2459.73,477.42,31757.02,0.0,,149.65,2.55,4.19,2.37,0.32,135.99,135.99,153.78,127.66,170.54,147.07,135.13,135.13,168.32,126.6,145.82,466.25,475.06,1187.76,147.92,147.73,745.11,138.41,206.72,5718.83,512.19,132.62,153.77,178.69,192.51,1107.67,149.5,179.65,222.49,139.74,427.84,117.03,109.55,130.55,184.5,133.28,169.59,199.61,302.82,187.76,54.4
2011-07-09,dsm2,base,1007,32557.91,28980.6,10846.0,11366.0,2208.03,1767.06,440.97,29829.88,0.0,,132.7,2.97,4.21,2.88,0.26,137.68,137.68,154.7,132.77,150.13,148.29,139.06,139.06,168.68,122.94,146.66,491.15,489.05,1344.76,148.93,148.73,707.15,139.54,225.85,6207.23,582.61,136.87,154.86,179.71,171.53,1211.0,149.93,167.32,223.35,138.95,429.98,112.27,107.31,127.71,173.24,132.14,149.4,203.96,301.0,188.14,54.4
2011-07-10,dsm2,base,1007,29593.96,26455.0,10975.0,11317.0,2196.95,1739.47,457.48,27055.02,0.0,,127.74,3.39,4.16,3.58,0.22,138.59,138.59,155.77,138.44,137.26,148.96,142.66,142.66,169.64,118.91,147.18,512.18,511.3,1535.49,149.71,149.5,686.32,140.1,259.67,6645.97,680.01,139.7,155.85,181.28,154.72,1389.46,152.41,147.9,224.32,138.75,441.3,111.3,110.34,125.68,162.24,131.09,137.75,199.69,303.93,185.18,58.2
2011-07-11,dsm2,base,1007,28351.21,25590.4,11046.0,10852.0,1408.45,1089.05,319.4,27136.76,0.0,,128.15,3.69,4.18,4.31,0.15,138.9,138.9,156.69,143.58,133.94,149.71,144.22,144.22,169.96,117.67,147.79,554.61,532.68,1710.1,150.51,150.32,690.08,140.45,285.2,6792.43,788.94,142.15,156.93,182.23,148.78,1552.52,157.46,139.46,225.39,139.64,459.81,112.98,112.05,125.85,157.78,131.35,134.87,196.33,311.71,180.86,59.6
