datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-09-28,SCHISM,suisun,1,7764.54,7775.17,330.21,4305.51,4695.73,1.00,1.00,2.37,0.04,90.80,310.10,1216.58,2133.90,2133.90,430.08,526.76,330.79,330.79,353.04,639.08,639.08,483.17,23960.85,17188.88,12372.07,3631.76,441.53,7202.82,2612.93,560.75,531.38,297.32,337.00,171.25,15337.22,1867.12,15219.27,13511.11,15237.78,2055.03,150.37,2261.17,7232.05,12371.06,31365.15,659.68,19062.87,19412.76,21193.43,1128.15,837.16,979.69,453.59,2.24,2.15
2014-09-29,SCHISM,suisun,1,7280.89,7299.35,332.64,4312.05,4405.71,1.00,1.00,2.56,0.12,91.00,381.30,1485.52,2422.96,2422.96,431.14,536.42,337.00,337.00,354.10,653.45,653.45,479.79,24847.84,18002.33,13215.45,3932.54,496.45,7850.33,2823.70,655.32,553.00,295.82,337.00,171.25,15397.81,1932.50,15135.63,13922.41,15297.42,2186.78,150.37,2406.95,7878.46,13214.44,32058.59,669.25,19431.12,20013.70,21340.45,1170.13,852.76,1021.59,464.59,2.31,2.34
2014-09-30,SCHISM,suisun,1,7279.02,7313.69,335.06,4010.92,4802.06,1.00,1.00,2.94,0.10,91.60,451.30,1650.19,2746.02,2746.02,439.41,536.21,337.00,337.00,352.61,669.04,669.04,479.79,25037.75,18236.18,13495.73,4094.33,522.34,8108.15,2970.18,718.60,576.25,294.74,337.00,154.94,15430.32,1957.90,14928.64,14362.75,15314.60,2298.30,150.37,2564.23,8135.16,13494.72,32145.06,687.52,19444.81,20184.59,21333.92,1206.79,873.68,1046.36,481.69,2.27,2.69
2014-10-01,SCHISM,suisun,1,7318.68,7286.32,341.98,2405.99,6517.47,1.00,1.00,3.41,0.10,91.60,231.70,1494.51,3195.25,3195.25,459.30,544.61,356.88,356.88,353.68,686.89,686.89,479.79,25173.07,18240.72,13666.22,4070.58,559.49,8054.47,2982.34,776.25,579.60,293.88,337.00,152.76,15356.87,1933.47,14834.72,14284.77,15284.70,2328.25,150.37,2555.02,8081.67,13664.89,32438.35,728.74,19586.31,20151.87,21313.51,1163.88,909.09,1097.62,503.83,2.27,3.12
2014-10-02,SCHISM,suisun,1,7016.95,6995.28,318.07,2653.21,6006.80,1.00,1.00,3.77,0.13,92.00,166.20,1491.20,3156.91,3156.91,513.51,571.23,357.52,357.52,356.88,705.35,705.35,454.23,25379.08,18374.61,13629.97,4657.91,672.15,8264.11,3088.51,734.54,598.20,295.60,337.00,150.37,15134.97,1954.97,15033.41,14258.49,15330.12,2304.10,150.37,2679.94,8293.35,13627.80,32637.17,745.70,19768.71,20267.18,21460.12,1115.22,935.04,1088.51,535.37,2.26,3.45
2014-10-03,SCHISM,suisun,1,6783.31,6773.84,314.93,2177.73,6209.98,1.00,1.00,3.92,0.12,92.60,164.00,1453.46,3077.07,3077.07,541.04,596.53,357.52,357.52,357.52,722.12,722.12,477.47,25701.46,18697.09,13874.21,4999.98,726.68,8568.80,3182.15,761.81,618.66,297.54,337.00,150.37,15066.83,2009.62,15329.95,14190.11,15367.93,2410.04,150.37,2851.52,8600.04,13870.21,32932.75,748.80,20117.54,20544.48,21711.02,1117.64,947.49,1083.45,564.10,2.28,3.65
2014-10-04,SCHISM,suisun,1,6629.05,6623.01,258.76,2126.25,5960.49,1.00,1.00,4.00,0.06,92.60,161.20,1360.13,2934.19,2934.19,562.64,574.57,377.58,377.58,357.52,740.32,740.32,545.86,26054.67,19000.40,14212.07,5353.10,847.84,8851.30,3313.86,792.73,646.37,297.75,337.00,150.37,15083.87,2051.13,15659.86,14405.30,15542.17,2538.13,150.37,3049.30,8884.19,14209.41,33223.14,740.32,20463.62,20860.52,22020.04,1147.13,950.95,1086.89,541.25,2.27,3.72
2014-10-05,SCHISM,suisun,1,6729.48,6725.59,193.33,1782.26,6204.03,1.00,1.00,3.87,0.02,92.80,204.10,1267.59,2781.19,2781.19,557.40,586.71,378.00,378.00,357.52,754.79,754.79,523.39,25874.55,18950.83,14171.97,5398.31,872.65,8779.06,3295.20,784.08,660.93,299.47,337.00,150.37,15215.97,2058.53,15675.35,14579.18,15566.90,2583.60,150.37,3087.95,8810.57,14169.30,32942.27,744.25,20459.30,20781.88,22038.63,1167.91,950.55,1082.64,563.48,2.22,3.59
2014-10-06,SCHISM,suisun,1,6613.37,6609.10,157.17,1791.84,5922.37,1.00,1.00,3.64,0.04,93.40,295.80,1239.48,2686.65,2686.65,573.32,601.96,378.00,378.00,357.52,764.49,764.49,485.28,25977.09,19100.47,14299.57,5515.82,905.61,8888.54,3311.97,786.35,670.28,299.90,337.00,150.37,15313.11,2092.01,15822.74,14540.50,15636.30,2616.57,150.37,3122.21,8920.89,14297.41,32788.33,757.06,20653.46,20917.09,22152.47,1193.90,952.38,1090.33,581.06,2.24,3.35
2014-10-07,SCHISM,suisun,1,6570.07,6420.02,162.03,1586.99,5960.25,1.00,1.00,3.29,0.11,93.80,297.30,1112.44,2489.70,2489.70,583.57,615.32,384.39,384.39,357.52,775.63,775.63,479.79,26343.69,19523.06,14816.50,5766.12,986.82,9141.15,3398.19,806.32,681.71,299.25,337.00,150.37,15458.54,2150.89,15931.50,14781.03,15746.67,2728.30,142.53,3254.66,9173.94,14815.01,32932.15,759.54,20891.36,21340.13,22348.56,1230.12,957.89,1114.61,588.38,2.31,2.98
2014-10-08,SCHISM,suisun,1,6455.20,6371.82,166.73,1466.72,5841.37,1.00,1.00,2.82,0.30,94.20,396.30,1082.46,2458.90,2458.90,591.10,625.96,398.44,398.44,357.52,788.20,788.20,498.14,26694.29,19817.09,15165.56,6035.50,1037.02,9293.21,3441.05,805.71,688.55,299.47,337.00,150.37,15638.77,2186.78,16107.23,14990.88,15877.21,2838.75,136.66,3361.88,9325.26,15163.24,33402.62,762.63,21240.96,21628.27,22772.12,1256.03,968.89,1134.41,594.23,2.50,2.56
2014-10-09,SCHISM,suisun,1,6207.95,6238.83,186.26,880.38,6030.70,1.00,1.00,2.32,0.37,93.80,366.60,883.47,2247.54,2247.54,582.11,621.16,398.44,398.44,357.52,795.41,795.41,517.72,27116.26,20394.43,15877.54,6421.01,1142.89,9604.10,3507.33,845.17,701.62,297.97,337.00,150.37,15901.89,2228.06,16105.59,15441.38,16097.04,3012.51,129.47,3593.37,9638.12,15876.22,33830.62,773.15,21591.98,22138.50,23210.41,1287.33,973.99,1150.97,596.32,2.59,2.11
2014-10-10,SCHISM,suisun,1,6162.65,6199.46,370.66,838.32,6065.07,1.00,1.00,1.91,0.32,92.20,307.90,677.98,2028.79,2028.79,584.20,614.91,398.44,398.44,357.52,798.29,798.29,538.73,26670.53,20005.67,15646.51,6070.39,968.08,9056.79,3268.99,797.47,690.84,300.76,337.00,150.37,16122.18,2183.68,16066.15,15823.72,16135.65,2966.95,129.47,3533.59,9087.17,15645.03,33356.59,778.52,21151.47,21630.66,23048.04,1281.71,980.30,1139.66,598.20,2.52,1.72
2014-10-11,SCHISM,suisun,1,6215.17,6253.84,371.30,1055.11,5932.83,1.00,1.00,1.59,0.27,91.60,361.10,762.56,2115.82,2115.82,576.25,620.12,398.44,398.44,357.52,804.88,804.88,549.01,25630.94,19025.91,14419.59,5085.57,675.68,8044.99,2948.34,677.55,665.30,306.77,337.00,150.37,16241.40,2096.09,16178.85,15820.27,16128.92,2650.66,129.47,3109.91,8074.83,14417.10,32212.24,779.96,20510.22,20688.81,22775.44,1239.16,980.50,1123.30,597.79,2.47,1.38
2014-10-12,SCHISM,suisun,1,6183.17,6194.47,393.05,564.61,6407.21,1.00,1.00,1.39,0.27,90.80,320.40,716.00,2069.32,2069.32,597.37,587.55,398.44,398.44,360.51,813.32,813.32,560.75,24987.20,18390.98,13436.17,4129.00,536.00,7185.09,2665.78,678.59,638.04,314.71,337.00,150.37,16293.60,1990.70,16310.83,15118.76,16152.08,2359.52,129.47,2559.43,7215.04,13434.16,32643.68,779.96,20209.13,20085.28,22538.59,1116.83,993.33,1154.80,574.57,2.48,1.19
2014-10-13,SCHISM,suisun,1,5330.92,5397.27,375.74,694.49,5446.67,1.00,1.00,1.45,0.23,92.00,366.30,800.80,2158.96,2158.96,537.89,587.75,401.63,401.63,385.67,821.96,821.96,580.64,25158.84,18350.30,13005.78,4068.54,488.23,7083.30,2613.70,587.75,616.58,316.43,337.00,150.37,16342.49,1972.55,16472.37,14541.50,16208.24,2198.03,129.47,2443.35,7109.56,13004.77,32586.01,779.96,20220.52,20147.54,22497.40,1081.63,992.92,1139.46,562.43,2.48,1.22
2014-10-14,SCHISM,suisun,1,5505.43,5429.56,345.53,1005.26,5091.24,1.00,1.00,1.77,0.23,91.20,240.90,486.44,1807.36,1807.36,582.94,648.45,418.84,418.84,386.95,827.30,827.30,580.64,26764.93,19462.68,14329.17,4699.76,621.37,7953.34,2704.41,704.52,604.47,316.43,337.00,150.37,16456.79,2051.91,16790.05,14430.72,16471.71,2394.04,129.47,2721.23,7982.32,14327.34,34815.01,782.43,20934.82,22025.12,22808.67,1112.79,1008.58,1149.96,620.75,2.51,1.51
2014-10-15,SCHISM,suisun,1,6374.20,6117.08,322.65,506.47,6444.73,1.00,1.00,2.27,0.32,91.40,289.00,543.35,1878.14,1878.14,624.71,651.99,418.84,418.84,378.00,835.93,835.93,599.88,26201.17,19033.17,13787.28,4461.64,572.90,7588.58,2655.06,649.91,602.80,317.72,337.00,150.37,16691.70,2019.57,16546.93,15558.66,16589.20,2254.40,129.47,2639.75,7618.04,13784.94,33655.98,789.85,20889.61,22151.04,22696.31,1115.42,1001.67,1125.93,622.83,2.56,2.02
2014-10-16,SCHISM,suisun,1,5929.64,5814.03,322.27,1164.42,5248.51,1.00,1.00,3.00,0.38,91.80,201.00,362.02,1687.06,1687.06,598.83,631.38,418.84,418.84,378.00,843.73,843.73,600.71,26387.39,18991.36,13751.06,4521.31,624.08,7719.02,2669.22,624.08,596.12,323.93,337.00,150.37,16794.63,2036.33,16195.93,15145.06,16729.84,2224.58,129.47,2630.75,7747.55,13748.72,33619.95,786.97,21279.87,21937.59,22793.95,1117.44,1003.50,1129.36,615.74,2.59,2.73
2014-10-17,SCHISM,suisun,1,5930.19,5854.95,318.56,1438.17,4936.56,1.00,1.00,3.91,0.40,92.40,169.50,295.48,1623.38,1623.38,612.82,638.46,420.75,420.75,378.00,854.81,854.81,600.71,26514.71,19049.96,13927.91,4808.49,719.23,7889.89,2743.01,626.38,597.37,328.22,337.00,150.37,16741.62,2028.53,16214.64,14957.78,16839.12,2200.36,132.52,2692.37,7920.65,13925.24,33601.71,794.18,21543.74,22228.01,23032.55,1116.43,1002.08,1121.48,622.00,2.63,3.61
2014-10-18,SCHISM,suisun,1,5837.24,5840.90,318.95,399.31,5839.83,1.00,1.00,4.77,0.42,93.00,187.90,270.85,1605.03,1605.03,620.75,633.67,435.38,435.38,378.00,862.81,862.81,600.71,26838.50,19316.57,14343.30,5270.41,851.12,8263.06,2842.95,658.44,601.34,329.29,337.00,150.37,16584.45,2035.74,16465.81,15032.91,16906.65,2289.22,132.52,2909.18,8297.20,14339.48,33823.70,789.23,21894.04,22491.06,23250.03,1120.07,998.01,1122.69,618.87,2.65,4.43
2014-10-19,SCHISM,suisun,1,5760.99,5797.81,329.98,876.54,5223.71,1.00,1.00,5.35,0.32,93.40,294.10,303.38,1636.29,1636.29,603.01,633.04,439.20,439.20,378.00,871.42,871.42,613.45,26941.37,19453.02,14687.19,5650.30,1023.22,8438.87,2907.28,677.76,609.69,329.29,337.00,150.37,16478.27,2026.00,16659.61,15324.50,16999.31,2387.68,131.43,3123.53,8474.34,14683.87,33854.72,791.29,22062.61,22808.03,23380.22,1121.48,992.31,1122.90,615.74,2.57,4.97
2014-10-20,SCHISM,suisun,1,5873.67,5903.29,370.39,1272.23,4721.17,1.00,1.00,5.61,0.22,93.00,350.40,99.74,1411.61,1411.61,613.24,633.25,439.20,439.20,378.86,875.73,875.73,603.43,26823.14,19463.33,14720.69,5820.08,1101.06,8407.05,2862.56,686.69,611.98,330.57,337.00,150.37,16463.19,2023.86,16727.87,15452.43,16942.44,2472.22,129.47,3235.79,8440.79,14718.04,33685.07,796.44,21965.24,22920.48,23483.04,1130.57,998.21,1127.95,621.16,2.45,5.19
2014-10-21,SCHISM,suisun,1,6413.54,6136.04,375.06,412.23,6030.89,1.00,1.00,5.49,0.20,93.20,234.60,-110.88,1161.35,1161.35,600.08,627.83,445.13,445.13,384.39,880.44,880.44,600.71,26062.30,18820.93,14150.49,5491.35,994.96,7937.35,2704.41,638.67,605.10,332.93,337.43,150.37,16460.40,1984.65,16683.84,15194.32,16746.53,2418.13,129.47,3100.07,7972.31,14147.66,33169.08,792.12,21600.89,22262.44,23081.53,1116.83,997.60,1119.87,613.24,2.41,5.08
2014-10-22,SCHISM,suisun,1,6112.90,6006.27,390.46,708.67,5370.27,1.00,1.00,4.96,0.29,92.80,146.80,-277.61,1013.31,1013.31,583.57,620.33,452.32,452.32,388.44,889.24,889.24,600.71,26196.66,18858.10,14061.57,5522.16,1014.68,7899.39,2667.12,616.99,594.23,335.71,346.41,150.37,16419.58,1978.99,16885.07,14727.32,16757.98,2360.87,129.47,3028.82,7936.82,14058.74,33098.84,792.53,21620.79,22149.61,23070.95,1096.41,993.13,1112.18,603.43,2.49,4.60
2014-10-23,SCHISM,suisun,1,6180.60,6153.74,526.97,1239.17,4882.04,1.00,1.00,4.14,0.29,92.00,202.10,-384.26,889.09,889.09,597.37,632.63,459.51,459.51,385.89,891.29,891.29,600.71,25923.02,18610.86,13747.05,5329.85,932.79,7656.82,2573.44,598.00,587.13,337.00,354.96,150.37,16508.10,1956.14,16780.40,14558.10,16726.23,2355.85,134.05,3005.30,7694.36,13743.55,33147.63,797.47,21467.61,21882.60,22985.30,1069.68,991.29,1099.64,610.32,2.51,3.90
2014-10-24,SCHISM,suisun,1,5815.53,5833.26,534.64,791.83,4889.62,1.00,1.00,3.35,0.29,91.80,221.90,-446.81,816.58,816.58,584.62,617.20,459.51,459.51,383.54,895.59,895.59,600.71,25288.76,18024.58,13029.78,4823.69,796.24,7144.32,2405.41,550.27,577.09,337.00,357.52,152.33,16577.40,1918.81,16555.45,14009.25,16589.36,2202.68,129.47,2780.42,7178.71,13027.60,32866.53,797.27,20927.31,21294.06,22663.86,1040.47,986.41,1084.67,594.86,2.54,3.14
2014-10-25,SCHISM,suisun,1,6001.88,6068.79,509.48,1152.39,4502.69,1.00,1.00,2.78,0.28,91.00,358.60,-497.69,683.45,683.45,565.15,621.79,460.78,460.78,385.89,899.88,899.88,600.71,25453.13,18250.12,12993.19,4897.63,777.07,7224.25,2387.49,562.22,569.76,337.00,357.52,166.90,16599.35,1914.31,16464.33,13732.69,16652.25,2218.57,129.47,2854.75,7258.79,12992.52,32980.97,801.59,20909.42,21455.18,22652.14,1040.88,983.76,1071.30,592.77,2.54,2.55
2014-10-26,SCHISM,suisun,1,6854.85,6836.40,900.08,1042.74,5831.59,1.00,1.00,2.41,0.25,90.40,262.70,-617.90,584.24,584.24,569.76,636.79,472.83,472.83,387.16,901.11,901.11,600.71,24453.87,17483.33,12515.54,4200.13,639.50,6595.45,2208.50,543.14,552.16,337.00,357.52,171.25,16667.31,1861.64,16045.77,13922.91,16486.14,2039.25,129.47,2560.01,6628.47,12513.86,31630.06,799.74,20182.03,21002.38,22379.00,1001.47,993.53,1068.26,604.26,2.48,2.19
2014-10-27,SCHISM,suisun,1,6615.44,6591.54,1174.77,494.89,6463.01,1.00,1.00,2.30,0.27,90.00,162.00,-670.31,534.15,534.15,613.65,611.57,479.79,479.79,357.09,905.00,905.00,611.57,24249.76,17147.59,12048.63,3797.67,540.41,6214.06,2093.95,494.34,540.20,344.70,321.79,171.25,16656.67,1828.11,15684.74,13650.02,16420.72,1893.56,129.47,2370.32,6243.48,12047.28,31252.22,797.68,19952.84,20638.10,21962.22,977.04,982.95,1048.59,594.23,2.48,2.08
2014-10-28,SCHISM,suisun,1,6723.83,6692.31,1218.75,1145.16,6038.10,1.00,1.00,2.47,0.26,89.80,119.90,-639.43,553.45,553.45,536.00,582.53,479.79,479.79,333.79,911.54,911.54,623.87,24030.84,16791.52,11660.59,3505.26,490.13,5910.58,2002.41,452.11,530.96,354.32,317.07,171.25,16540.54,1791.98,15380.31,13227.85,16396.62,1756.20,129.47,2166.03,5936.88,11658.89,31353.73,797.47,19816.61,20506.70,21676.17,956.66,974.80,1035.60,551.95,2.49,2.22
2014-10-29,SCHISM,suisun,1,7204.25,6851.78,1293.08,1348.39,6451.44,1.00,1.00,2.77,0.25,90.00,164.00,-533.50,655.01,655.01,532.43,587.13,489.07,489.07,325.22,915.22,915.22,572.06,23762.40,16426.96,11283.39,3341.73,462.26,5734.16,1943.83,430.51,520.24,357.52,305.05,171.25,16395.47,1762.89,15066.00,12826.55,16297.70,1659.05,129.47,2026.59,5758.36,11281.00,31545.99,797.27,19717.42,20241.04,21354.48,931.97,965.02,1022.40,551.32,2.47,2.50
2014-10-30,SCHISM,suisun,1,6547.77,6492.02,1340.02,1355.56,5895.42,1.00,1.00,3.07,0.22,90.00,162.00,-474.81,794.89,794.89,538.52,587.55,498.77,498.77,299.47,921.35,921.35,477.26,23980.67,16427.28,11222.79,3392.17,464.16,5862.10,1921.15,423.08,511.19,357.52,283.56,171.25,16210.21,1757.58,14892.37,12279.60,16162.92,1590.66,129.47,1929.76,5885.35,11219.55,31585.82,802.82,19710.82,20234.31,21180.66,913.59,958.30,1013.46,553.63,2.45,2.81
2014-10-31,SCHISM,suisun,1,6676.50,6642.12,1400.40,1343.68,5821.12,1.00,1.00,3.36,0.13,89.80,285.20,-626.89,451.15,451.15,526.97,565.57,500.03,500.03,298.40,922.78,922.78,454.65,24002.85,16420.89,11291.04,3465.84,491.39,5904.09,1913.53,432.41,502.77,345.98,276.24,171.25,15949.75,1732.00,14696.31,12355.71,16040.84,1555.20,129.47,1925.65,5928.41,11288.66,31388.27,799.32,19623.16,20201.27,21036.55,899.27,948.51,999.64,522.76,2.38,3.07
2014-11-01,SCHISM,suisun,1,7042.88,6982.37,1480.10,1848.52,5871.52,1.00,1.00,3.55,0.14,89.80,299.50,-503.45,295.66,295.66,493.50,539.36,500.03,500.03,271.07,927.07,927.07,437.08,23631.51,16078.15,10926.16,3313.67,448.94,5738.85,1802.00,423.30,498.35,341.28,260.93,171.25,15860.09,1704.81,14366.58,12033.41,15758.20,1498.25,129.47,1803.37,5764.49,10923.94,30875.61,798.29,19204.04,19890.04,20724.80,892.93,936.47,983.36,501.51,2.36,3.24
2014-11-02,SCHISM,suisun,1,7708.25,7596.46,1773.52,1693.21,7029.14,1.00,1.00,3.55,0.22,89.60,171.60,-587.82,238.34,238.34,482.11,531.17,512.88,512.88,254.67,931.16,931.16,471.35,23291.70,15713.24,10758.08,3139.99,430.51,5489.00,1710.33,428.17,482.32,324.15,238.25,171.25,15735.80,1663.79,14331.83,11537.19,15525.51,1437.59,129.47,1726.88,5514.37,10756.37,30765.66,799.12,19037.53,19509.05,20506.06,864.45,938.51,973.99,482.32,2.42,3.27
2014-11-03,SCHISM,suisun,1,7812.17,7706.91,1701.77,1656.93,7048.67,1.00,1.00,3.44,0.20,89.00,144.40,-663.95,142.48,142.48,458.88,506.35,520.24,520.24,215.31,934.22,934.22,454.65,23007.90,15403.09,10457.34,3061.05,414.59,5271.14,1649.97,392.27,475.78,308.06,211.41,171.25,15508.85,1624.28,14192.10,11270.79,15351.75,1351.19,129.47,1638.91,5295.86,10454.77,30551.24,798.29,18863.27,19223.87,20303.24,833.05,930.14,961.15,456.55,2.43,3.16
2014-11-04,SCHISM,suisun,1,7868.29,7729.74,1588.81,1989.81,6595.01,1.00,1.00,3.18,0.19,88.60,133.60,-738.69,55.40,55.40,437.29,511.61,528.65,528.65,194.71,939.12,939.12,403.12,22425.13,14835.22,9911.48,2797.58,359.66,4944.26,1542.52,370.11,462.05,291.73,189.72,171.25,15282.88,1589.87,13790.45,10862.64,15124.39,1266.47,129.47,1523.87,4969.29,9909.58,30191.41,799.74,18410.09,18748.84,19937.10,798.50,919.92,946.06,444.28,2.42,2.94
2014-11-05,SCHISM,suisun,1,7882.87,7475.34,1475.90,1883.55,6904.72,1.00,1.00,2.88,0.20,88.40,108.50,-462.00,520.42,520.42,429.87,486.97,540.83,540.83,207.51,947.89,947.89,425.20,21894.04,14346.96,9375.31,2533.33,311.92,4602.61,1443.96,351.11,453.80,278.39,192.10,171.25,15012.23,1556.19,13433.16,10303.83,14863.22,1175.97,140.58,1396.52,4626.68,9372.71,29917.23,796.85,17981.22,18345.60,19556.22,771.92,909.91,926.26,434.96,2.41,2.66
2014-11-06,SCHISM,suisun,1,7708.23,7503.32,1364.99,2121.21,6498.91,1.00,1.00,2.55,0.22,88.20,93.40,-359.69,619.91,619.91,373.95,478.95,548.38,548.38,227.01,953.40,953.40,440.68,21840.79,14279.78,9240.18,2378.81,282.05,4516.34,1375.76,342.13,441.53,264.81,201.22,171.25,14755.84,1534.18,13154.43,9744.44,14559.10,1118.85,150.37,1318.58,4540.08,9238.10,30012.13,798.29,17730.92,18001.36,19266.60,756.85,903.57,912.97,426.48,2.44,2.36
2014-11-07,SCHISM,suisun,1,7766.10,7669.54,1265.68,2556.53,5953.81,1.00,1.00,2.15,0.23,87.40,81.90,-439.53,538.18,538.18,360.94,480.85,540.41,540.41,260.07,957.07,957.07,353.25,21816.31,14262.82,9237.76,2289.22,269.13,4455.37,1337.19,335.28,429.23,255.11,231.12,171.25,14478.56,1515.33,12839.32,9727.02,14349.95,1090.74,150.37,1280.71,4479.14,9234.81,29814.94,796.24,17536.76,17808.97,19104.02,745.70,898.04,899.68,431.57,2.43,1.99
2014-11-08,SCHISM,suisun,1,7634.89,7529.95,1165.80,1960.00,6268.00,1.00,1.00,1.79,0.20,87.20,83.30,-489.39,507.49,507.49,351.75,469.45,534.11,534.11,272.36,961.35,961.35,327.58,21104.55,13664.55,8515.91,1967.86,226.57,4047.38,1239.56,310.64,423.93,241.28,254.03,171.25,14298.08,1491.90,12192.47,9553.82,14144.67,1002.28,150.37,1156.21,4067.06,8513.29,29568.08,794.59,16891.12,17176.64,18817.05,730.81,891.09,881.87,424.36,2.40,1.64
2014-11-09,SCHISM,suisun,1,7338.18,7262.32,1087.37,2098.20,5731.60,1.00,1.00,1.54,0.24,87.00,134.70,-461.04,531.26,531.26,365.42,500.24,520.24,520.24,280.33,966.86,966.86,350.26,21187.05,13624.62,8395.86,1843.60,217.69,3991.48,1198.13,304.20,411.83,233.71,256.62,171.25,14050.91,1475.99,11930.53,9183.65,13858.03,941.77,132.74,1066.43,4012.47,8394.47,30033.55,791.50,16687.77,16832.41,18658.43,718.60,888.01,868.55,454.44,2.46,1.37
2014-11-10,SCHISM,suisun,1,7183.65,7088.92,981.73,2111.47,5459.30,1.00,1.00,1.42,0.24,87.20,179.00,-415.61,572.55,572.55,388.87,518.14,520.24,520.24,315.36,972.56,972.56,343.20,21427.62,13698.46,8497.74,1755.61,211.63,3958.95,1162.87,301.40,398.44,233.71,272.36,171.25,13713.99,1461.08,11724.69,9523.39,13684.26,904.18,150.37,1010.01,3978.28,8495.82,30238.19,783.05,16530.06,16677.95,18672.99,710.11,876.14,855.22,471.98,2.48,1.26
2014-11-11,SCHISM,suisun,1,7709.07,7424.19,899.98,2260.68,5729.82,1.00,1.00,1.48,0.26,86.60,158.70,-459.86,465.81,465.81,419.69,550.06,520.24,520.24,335.07,976.64,976.64,330.36,22059.75,14291.09,8911.15,1769.57,218.13,4111.21,1149.76,319.65,383.76,233.71,287.64,171.25,13434.50,1457.29,11496.60,9911.99,13509.94,918.08,150.37,1014.48,4129.93,8909.76,30677.17,778.93,16583.30,17170.28,18632.54,707.01,867.32,840.45,504.46,2.50,1.30
2014-11-12,SCHISM,suisun,1,7820.59,7695.96,839.00,2234.16,5885.98,1.00,1.00,1.83,0.26,86.60,86.70,-452.75,478.62,478.62,426.48,542.09,520.24,520.24,343.42,976.64,976.64,335.50,21524.31,13803.47,8438.17,1612.03,207.51,3845.40,1118.05,294.31,382.48,233.71,301.62,171.25,13287.67,1433.20,11203.89,10023.72,13404.37,864.66,150.37,934.22,3863.28,8436.59,29883.70,774.39,16230.40,17112.49,18444.76,697.26,854.20,821.13,497.08,2.52,1.63
2014-11-13,SCHISM,suisun,1,7755.31,7613.40,802.35,2475.75,5257.65,1.00,1.00,2.35,0.23,87.00,140.90,-683.36,193.08,193.08,438.98,543.98,505.93,505.93,359.87,976.64,976.64,361.79,21507.11,13706.48,8334.12,1603.32,205.12,3883.59,1112.18,286.57,376.94,233.71,311.71,176.90,13221.82,1417.86,10906.36,9629.49,13257.34,806.53,150.37,878.18,3901.64,8331.67,29901.46,760.98,16340.20,16860.38,18311.41,684.61,832.85,810.03,507.40,2.52,2.12
2014-11-14,SCHISM,suisun,1,7624.95,7509.56,751.99,2918.92,4868.59,1.00,1.00,3.04,0.22,87.20,183.70,-405.74,497.21,497.21,447.24,550.06,500.03,500.03,387.80,976.64,976.64,383.97,21802.15,13905.57,8670.33,1698.51,210.11,4109.72,1119.87,297.97,369.69,233.71,313.00,179.51,13018.04,1407.09,10873.75,9454.05,12981.27,806.73,150.37,885.15,4128.26,8669.28,29922.74,752.31,16535.95,17175.01,18233.74,678.80,814.96,799.74,512.03,2.48,2.77
2014-11-15,SCHISM,suisun,1,7787.59,7642.17,726.41,2833.04,5189.92,1.00,1.00,3.84,0.24,87.60,275.60,-215.44,682.77,682.77,448.51,544.19,500.03,500.03,408.43,976.64,976.64,402.06,21733.13,13842.85,8809.18,1825.55,224.41,4175.51,1135.83,306.13,358.16,240.42,324.58,174.29,12718.75,1382.35,10968.65,9681.97,12728.01,814.14,150.37,921.97,4194.95,8805.52,29681.96,738.05,16457.45,17025.77,18063.70,666.34,793.15,784.08,508.88,2.47,3.53
2014-11-16,SCHISM,suisun,1,7702.46,7584.29,713.85,3332.19,4679.09,1.00,1.00,4.54,0.23,87.40,247.40,-157.63,722.22,722.22,446.82,542.93,500.03,500.03,440.68,976.64,976.64,410.13,21433.68,13687.94,8899.50,1955.17,240.85,4183.28,1145.31,309.13,350.68,249.06,341.92,171.25,12524.64,1351.99,11019.32,9573.00,12590.84,836.34,150.37,995.97,4204.02,8897.23,29654.07,746.11,16335.11,16802.97,17949.38,629.71,775.42,763.04,510.98,2.43,4.24
2014-11-17,SCHISM,suisun,1,7367.54,7276.94,699.59,2902.38,4866.41,1.00,1.00,4.97,0.13,87.40,201.10,-97.25,764.92,764.92,452.11,547.75,500.03,500.03,465.85,976.64,976.64,433.05,20895.68,13211.26,8513.46,2014.50,253.59,4020.83,1112.99,298.18,351.11,254.46,366.27,171.25,12419.97,1314.98,11150.06,9423.94,12548.73,834.08,150.37,1027.89,4042.00,8510.67,29091.07,742.39,15865.03,15946.63,17774.66,603.22,765.73,749.62,514.14,2.30,4.67
